Date,Adj Close,Open,High,Low
2010/4/28,"2,471.73","2,483.03","2,484.15","2,456.63"
2010/4/27,"2,471.47","2,512.58","2,525.70","2,466.53"
2010/4/26,"2,522.95","2,529.85","2,535.28","2,521.51"
2010/4/23,"2,530.15","2,514.85","2,530.15","2,507.60"
2010/4/22,"2,519.07","2,483.52","2,521.02","2,468.26"
2010/4/21,"2,504.61","2,506.61","2,510.50","2,490.19"
2010/4/20,"2,500.31","2,492.72","2,501.25","2,480.70"
2010/4/19,"2,480.11","2,477.80","2,487.67","2,451.72"
2010/4/16,"2,481.26","2,505.38","2,510.06","2,467.68"
2010/4/15,"2,515.69","2,503.41","2,517.82","2,502.51"
2010/4/14,"2,504.86","2,481.80","2,504.86","2,480.43"
2010/4/13,"2,465.99","2,454.95","2,467.94","2,445.26"
2010/4/12,"2,457.87","2,455.40","2,463.17","2,450.15"
2010/4/9,"2,454.05","2,441.31","2,454.12","2,432.93"
2010/4/8,"2,436.81","2,423.99","2,441.12","2,413.74"
2010/4/7,"2,431.16","2,433.10","2,442.27","2,418.73"
2010/4/6,"2,436.81","2,420.33","2,443.50","2,417.77"
2010/4/5,"2,429.53","2,409.48","2,429.61","2,403.88"
2010/4/1,"2,402.58","2,411.68","2,423.43","2,383.77"
2010/3/31,"2,397.96","2,402.98","2,415.44","2,395.34"
2010/3/30,"2,410.69","2,406.69","2,417.36","2,395.80"
2010/3/29,"2,404.36","2,403.77","2,411.18","2,398.40"
2010/3/26,"2,395.13","2,406.73","2,412.92","2,384.69"
2010/3/25,"2,397.41","2,415.24","2,432.25","2,397.36"
2010/3/24,"2,398.76","2,406.72","2,408.64","2,396.92"
2010/3/23,"2,415.24","2,397.90","2,416.51","2,390.04"
2010/3/22,"2,395.40","2,360.35","2,401.21","2,358.00"
2010/3/19,"2,374.41","2,391.20","2,396.92","2,364.53"
2010/3/18,"2,391.28","2,387.54","2,393.87","2,383.26"
2010/3/17,"2,389.09","2,381.65","2,400.09","2,381.47"
2010/3/16,"2,378.01","2,367.32","2,378.84","2,360.67"
2010/3/15,"2,362.21","2,361.92","2,367.40","2,345.99"
2010/3/12,"2,367.66","2,376.07","2,376.28","2,358.08"
2010/3/11,"2,368.46","2,351.11","2,368.46","2,347.53"
2010/3/10,"2,358.95","2,340.95","2,361.66","2,340.69"
2010/3/9,"2,340.68","2,325.78","2,353.07","2,325.74"
2010/3/8,"2,332.21","2,326.25","2,335.43","2,326.11"
2010/3/5,"2,326.35","2,304.01","2,327.03","2,301.10"
2010/3/4,"2,292.31","2,282.57","2,293.16","2,273.63"
2010/3/3,"2,280.68","2,284.82","2,293.32","2,275.25"
2010/3/2,"2,280.79","2,279.07","2,292.49","2,275.35"
2010/3/1,"2,273.57","2,247.40","2,274.02","2,247.33"
2010/2/26,"2,238.26","2,234.44","2,242.83","2,222.23"
2010/2/25,"2,234.22","2,208.62","2,236.21","2,198.73"
2010/2/24,"2,235.90","2,222.40","2,241.69","2,221.28"
2010/2/23,"2,213.44","2,238.01","2,239.80","2,205.70"
2010/2/22,"2,242.03","2,250.92","2,251.68","2,235.65"
2010/2/19,"2,243.87","2,233.33","2,249.80","2,228.93"
2010/2/18,"2,241.71","2,223.22","2,243.50","2,221.14"
2010/2/17,"2,226.29","2,222.87","2,226.32","2,212.78"
2010/2/16,"2,214.19","2,200.38","2,214.19","2,189.18"
2010/2/12,"2,183.53","2,157.69","2,184.57","2,151.99"
2010/2/11,"2,177.41","2,145.09","2,179.54","2,134.14"
2010/2/10,"2,147.87","2,147.46","2,156.36","2,131.08"
2010/2/9,"2,150.87","2,153.10","2,166.16","2,132.58"
2010/2/8,"2,126.05","2,140.10","2,152.64","2,125.11"
2010/2/5,"2,141.12","2,131.92","2,142.27","2,100.17"
2010/2/4,"2,125.43","2,176.39","2,178.25","2,125.43"
2010/2/3,"2,190.91","2,181.01","2,194.53","2,176.75"
2010/2/2,"2,190.06","2,171.66","2,193.66","2,161.47"
2010/2/1,"2,171.20","2,155.81","2,171.20","2,152.26"
2010/1/29,"2,147.35","2,198.26","2,202.84","2,140.34"
2010/1/28,"2,179.00","2,220.31","2,220.87","2,166.90"
2010/1/27,"2,221.41","2,200.30","2,225.67","2,192.59"
2010/1/26,"2,203.73","2,203.44","2,227.89","2,195.44"
2010/1/25,"2,210.80","2,220.29","2,223.22","2,201.17"
2010/1/22,"2,205.29","2,255.76","2,262.27","2,200.37"
2010/1/21,"2,265.70","2,298.23","2,308.98","2,259.82"
2010/1/20,"2,291.25","2,304.31","2,304.47","2,268.68"
2010/1/19,"2,320.40","2,291.02","2,320.40","2,290.68"
2010/1/15,"2,287.99","2,316.98","2,322.54","2,279.20"
2010/1/14,"2,316.74","2,303.31","2,322.56","2,303.29"
2010/1/13,"2,307.90","2,289.46","2,313.03","2,274.12"
2010/1/12,"2,282.31","2,297.28","2,298.85","2,272.70"
2010/1/11,"2,312.41","2,324.78","2,326.28","2,302.21"
2010/1/8,"2,317.17","2,292.24","2,317.60","2,290.61"
2010/1/7,"2,300.05","2,298.09","2,301.30","2,285.22"
2010/1/6,"2,301.09","2,307.71","2,314.07","2,295.68"
2010/1/5,"2,308.71","2,307.27","2,313.73","2,295.62"
2010/1/4,"2,308.42","2,294.41","2,311.15","2,294.41"
2009/12/31,"2,269.15","2,292.92","2,293.59","2,269.11"
2009/12/30,"2,291.28","2,284.56","2,293.02","2,280.16"
2009/12/29,"2,288.40","2,293.94","2,294.75","2,286.57"
2009/12/28,"2,291.08","2,290.04","2,295.80","2,280.56"
2009/12/24,"2,285.69","2,273.95","2,285.89","2,273.40"
2009/12/23,"2,269.64","2,257.21","2,271.33","2,253.67"
2009/12/22,"2,252.67","2,242.61","2,253.73","2,241.33"
2009/12/21,"2,237.66","2,224.04","2,242.22","2,224.04"
2009/12/18,"2,211.69","2,197.57","2,213.18","2,190.69"
2009/12/17,"2,180.05","2,193.50","2,198.51","2,178.05"
2009/12/16,"2,206.91","2,210.35","2,220.46","2,203.33"
2009/12/15,"2,201.05","2,203.54","2,217.63","2,197.76"
2009/12/14,"2,212.10","2,202.31","2,212.56","2,193.20"
2009/12/11,"2,190.31","2,200.96","2,202.40","2,179.51"
2009/12/10,"2,190.86","2,194.90","2,202.84","2,187.08"
2009/12/9,"2,183.73","2,170.02","2,185.70","2,155.96"
2009/12/8,"2,172.99","2,174.72","2,187.19","2,160.43"
2009/12/7,"2,189.61","2,191.35","2,201.42","2,183.13"
2009/12/4,"2,194.35","2,203.75","2,214.39","2,169.66"
2009/12/3,"2,173.14","2,190.42","2,203.75","2,172.04"
2009/12/2,"2,185.03","2,178.51","2,198.55","2,177.82"
2009/12/1,"2,175.81","2,162.23","2,182.24","2,162.23"
2009/11/30,"2,144.60","2,135.93","2,146.93","2,120.70"
2009/11/27,"2,138.44","2,115.96","2,155.41","2,113.99"
2009/11/25,"2,176.05","2,174.00","2,178.62","2,170.06"
2009/11/24,"2,169.18","2,174.69","2,175.15","2,155.22"
2009/11/23,"2,176.01","2,168.95","2,189.50","2,168.77"
2009/11/20,"2,146.04","2,145.07","2,150.08","2,137.06"
2009/11/19,"2,156.82","2,176.37","2,176.51","2,141.59"
2009/11/18,"2,193.14","2,199.87","2,200.15","2,180.17"
2009/11/17,"2,203.78","2,190.12","2,203.78","2,185.55"
2009/11/16,"2,197.85","2,177.31","2,205.32","2,177.00"
2009/11/13,"2,167.88","2,156.68","2,172.05","2,145.92"
2009/11/12,"2,149.02","2,166.98","2,179.19","2,145.83"
2009/11/11,"2,166.90","2,166.53","2,177.91","2,155.25"
2009/11/10,"2,151.08","2,147.24","2,160.64","2,141.27"
2009/11/9,"2,154.06","2,128.46","2,154.06","2,128.15"
2009/11/6,"2,112.44","2,089.49","2,117.62","2,088.24"
2009/11/5,"2,105.32","2,078.83","2,105.32","2,075.61"
2009/11/4,"2,055.52","2,067.56","2,081.10","2,053.00"
2009/11/3,"2,057.32","2,034.09","2,057.32","2,031.25"
2009/11/2,"2,049.20","2,047.42","2,069.49","2,024.27"
2009/10/30,"2,045.11","2,091.56","2,095.09","2,040.21"
2009/10/29,"2,097.55","2,077.04","2,101.33","2,071.30"
2009/10/28,"2,059.61","2,103.36","2,111.84","2,057.40"
2009/10/27,"2,116.09","2,144.15","2,148.88","2,110.91"
2009/10/26,"2,141.85","2,158.81","2,183.61","2,136.92"
2009/10/23,"2,154.47","2,186.64","2,190.48","2,149.35"
2009/10/22,"2,165.29","2,146.72","2,169.17","2,130.70"
2009/10/21,"2,150.73","2,160.78","2,190.64","2,148.41"
2009/10/20,"2,163.47","2,180.43","2,181.16","2,151.77"
2009/10/19,"2,176.32","2,162.41","2,180.11","2,150.42"
2009/10/16,"2,156.80","2,164.73","2,164.73","2,142.88"
2009/10/15,"2,173.29","2,164.33","2,173.29","2,158.29"
2009/10/14,"2,172.23","2,165.83","2,173.95","2,157.48"
2009/10/13,"2,139.89","2,138.70","2,146.35","2,128.44"
2009/10/12,"2,139.14","2,145.63","2,155.92","2,128.39"
2009/10/9,"2,139.28","2,120.00","2,139.62","2,118.04"
2009/10/8,"2,123.93","2,124.69","2,139.65","2,116.06"
2009/10/7,"2,110.33","2,099.06","2,110.33","2,095.94"
2009/10/6,"2,103.57","2,080.40","2,111.13","2,079.49"
2009/10/5,"2,068.15","2,056.52","2,074.78","2,049.04"
2009/10/2,"2,048.11","2,040.84","2,064.15","2,040.73"
2009/10/1,"2,057.48","2,111.77","2,112.90","2,057.48"
2009/9/30,"2,122.42","2,131.30","2,137.87","2,092.30"
2009/9/29,"2,124.04","2,131.67","2,141.40","2,116.63"
2009/9/28,"2,130.74","2,101.92","2,140.04","2,101.43"
2009/9/25,"2,090.92","2,095.84","2,106.99","2,085.35"
2009/9/24,"2,107.61","2,140.06","2,142.49","2,097.10"
2009/9/23,"2,131.42","2,152.43","2,167.70","2,130.34"
2009/9/22,"2,146.30","2,150.02","2,150.68","2,137.39"
2009/9/21,"2,138.04","2,121.34","2,142.41","2,118.48"
2009/9/18,"2,132.86","2,134.85","2,138.82","2,120.70"
2009/9/17,"2,126.75","2,129.42","2,140.60","2,118.50"
2009/9/16,"2,133.15","2,110.06","2,133.15","2,102.86"
2009/9/15,"2,102.64","2,090.33","2,106.93","2,086.16"
2009/9/14,"2,091.78","2,066.15","2,091.78","2,065.80"
2009/9/11,"2,080.90","2,083.34","2,088.93","2,070.02"
2009/9/10,"2,084.02","2,059.48","2,084.02","2,055.49"
2009/9/9,"2,060.39","2,038.92","2,066.34","2,033.47"
2009/9/8,"2,037.77","2,034.74","2,038.63","2,023.03"
2009/9/4,"2,018.78","1,986.98","2,018.92","1,982.05"
2009/9/3,"1,983.20","1,975.85","1,983.37","1,958.04"
2009/9/2,"1,967.07","1,960.07","1,976.35","1,958.51"
2009/9/1,"1,968.89","2,001.30","2,034.78","1,965.48"
2009/8/31,"2,009.06","2,011.14","2,013.65","1,997.53"
2009/8/28,"2,028.77","2,050.53","2,059.48","2,017.42"
2009/8/27,"2,027.73","2,021.31","2,029.27","1,993.03"
2009/8/26,"2,024.43","2,021.30","2,034.31","2,013.52"
2009/8/25,"2,024.23","2,025.59","2,040.59","2,019.17"
2009/8/24,"2,017.98","2,026.11","2,036.03","2,012.00"
2009/8/21,"2,020.90","2,000.15","2,021.86","1,994.33"
2009/8/20,"1,989.22","1,967.57","1,992.22","1,965.69"
2009/8/19,"1,969.24","1,933.39","1,972.32","1,931.91"
2009/8/18,"1,955.92","1,940.55","1,958.71","1,935.33"
2009/8/17,"1,930.84","1,949.23","1,949.23","1,929.64"
2009/8/14,"1,985.52","2,005.79","2,006.73","1,969.68"
2009/8/13,"2,009.35","2,009.27","2,013.43","1,986.87"
2009/8/12,"1,998.72","1,970.95","2,015.26","1,970.25"
2009/8/11,"1,969.73","1,985.06","1,986.85","1,962.08"
2009/8/10,"1,992.24","1,991.44","1,999.55","1,979.39"
2009/8/7,"2,000.25","1,997.00","2,012.33","1,984.50"
2009/8/6,"1,973.16","1,999.21","2,004.37","1,967.68"
2009/8/5,"1,993.05","2,014.45","2,014.45","1,980.68"
2009/8/4,"2,011.31","1,996.38","2,015.59","1,993.74"
2009/8/3,"2,008.61","1,998.35","2,008.61","1,985.88"
2009/7/31,"1,978.50","1,980.72","1,995.05","1,977.65"
2009/7/30,"1,984.30","1,986.21","2,009.81","1,980.08"
2009/7/29,"1,967.76","1,965.32","1,970.65","1,953.36"
2009/7/28,"1,975.51","1,957.26","1,978.43","1,947.89"
2009/7/27,"1,967.89","1,964.62","1,971.38","1,946.95"
2009/7/24,"1,965.96","1,943.23","1,966.26","1,937.64"
2009/7/23,"1,973.60","1,924.96","1,979.34","1,924.77"
2009/7/22,"1,926.38","1,908.83","1,934.61","1,907.25"
2009/7/21,"1,916.20","1,917.39","1,917.46","1,892.17"
2009/7/20,"1,909.29","1,896.99","1,909.89","1,890.00"
2009/7/17,"1,886.61","1,880.31","1,887.34","1,873.81"
2009/7/16,"1,885.03","1,856.05","1,887.89","1,854.70"
2009/7/15,"1,862.90","1,827.61","1,863.29","1,824.31"
2009/7/14,"1,799.73","1,790.70","1,800.73","1,782.85"
2009/7/13,"1,793.21","1,761.03","1,793.21","1,736.95"
2009/7/10,"1,756.03","1,744.61","1,764.11","1,738.26"
2009/7/9,"1,752.55","1,756.97","1,763.63","1,747.44"
2009/7/8,"1,747.17","1,756.00","1,757.67","1,727.05"
2009/7/7,"1,746.17","1,787.44","1,788.97","1,745.38"
2009/7/6,"1,787.40","1,783.50","1,793.42","1,770.11"
2009/7/2,"1,796.52","1,823.69","1,823.91","1,795.95"
2009/7/1,"1,845.72","1,846.12","1,861.62","1,843.79"
2009/6/30,"1,835.04","1,845.47","1,854.69","1,824.95"
2009/6/29,"1,844.06","1,842.09","1,854.09","1,825.03"
2009/6/26,"1,838.22","1,819.16","1,840.98","1,816.84"
2009/6/25,"1,829.54","1,783.19","1,829.67","1,779.18"
2009/6/24,"1,792.34","1,780.88","1,807.08","1,780.25"
2009/6/23,"1,764.92","1,771.42","1,777.58","1,753.78"
2009/6/22,"1,766.19","1,809.53","1,810.58","1,765.85"
2009/6/19,"1,827.47","1,824.99","1,837.58","1,817.07"
2009/6/18,"1,807.72","1,809.04","1,816.60","1,795.74"
2009/6/17,"1,808.06","1,799.22","1,824.20","1,785.34"
2009/6/16,"1,796.18","1,825.20","1,831.18","1,795.55"
2009/6/15,"1,816.38","1,837.94","1,838.33","1,803.07"
2009/6/12,"1,858.80","1,852.43","1,858.80","1,833.39"
2009/6/11,"1,862.37","1,854.75","1,879.92","1,854.75"
2009/6/10,"1,853.08","1,872.01","1,872.70","1,827.61"
2009/6/9,"1,860.13","1,850.48","1,869.52","1,846.26"
2009/6/8,"1,842.40","1,836.87","1,857.80","1,818.59"
2009/6/5,"1,849.42","1,864.02","1,865.95","1,834.63"
2009/6/4,"1,850.02","1,829.84","1,850.04","1,825.62"
2009/6/3,"1,825.92","1,825.60","1,828.09","1,806.51"
2009/6/2,"1,836.80","1,821.22","1,846.65","1,815.83"
2009/6/1,"1,828.68","1,796.09","1,833.18","1,792.80"
2009/5/29,"1,774.33","1,756.26","1,774.33","1,742.99"
2009/5/28,"1,751.79","1,744.23","1,754.95","1,714.48"
2009/5/27,"1,731.08","1,745.56","1,768.22","1,728.96"
2009/5/26,"1,750.43","1,677.72","1,751.47","1,677.54"
2009/5/22,"1,692.01","1,702.06","1,711.98","1,682.24"
2009/5/21,"1,695.25","1,709.83","1,719.58","1,677.77"
2009/5/20,"1,727.84","1,743.60","1,767.47","1,722.32"
2009/5/19,"1,734.54","1,727.00","1,750.05","1,719.92"
2009/5/18,"1,732.36","1,696.82","1,732.36","1,689.55"
2009/5/15,"1,680.14","1,687.49","1,703.45","1,676.56"
2009/5/14,"1,689.21","1,672.48","1,701.22","1,667.94"
2009/5/13,"1,664.19","1,696.80","1,697.76","1,664.19"
2009/5/12,"1,715.92","1,742.86","1,743.52","1,695.87"
2009/5/11,"1,731.24","1,713.65","1,747.97","1,705.87"
2009/5/8,"1,739.00","1,733.50","1,747.41","1,711.01"
2009/5/7,"1,716.24","1,772.10","1,773.13","1,702.54"
2009/5/6,"1,759.10","1,768.69","1,770.29","1,730.97"
2009/5/5,"1,754.12","1,757.26","1,759.42","1,735.37"
2009/5/4,"1,763.56","1,733.71","1,763.56","1,729.31"
2009/5/1,"1,719.20","1,719.29","1,728.10","1,703.52"
2009/4/30,"1,717.30","1,732.47","1,753.61","1,710.07"
2009/4/29,"1,711.94","1,688.66","1,726.69","1,687.29"
2009/4/28,"1,673.81","1,668.26","1,690.06","1,661.40"
2009/4/27,"1,679.41","1,672.87","1,700.53","1,670.49"
2009/4/24,"1,694.29","1,666.43","1,702.87","1,657.49"
2009/4/23,"1,652.21","1,651.47","1,654.85","1,625.88"
2009/4/22,"1,646.12","1,630.14","1,679.82","1,624.73"
2009/4/21,"1,643.85","1,599.03","1,643.85","1,598.93"
2009/4/20,"1,608.21","1,641.35","1,643.32","1,606.86"
2009/4/17,"1,673.07","1,665.60","1,682.24","1,653.84"
2009/4/16,"1,670.44","1,645.52","1,676.17","1,628.08"
2009/4/15,"1,626.80","1,613.56","1,627.72","1,599.11"
2009/4/14,"1,625.72","1,637.50","1,651.28","1,618.04"
2009/4/13,"1,653.31","1,641.61","1,660.83","1,630.54"
2009/4/9,"1,652.54","1,618.83","1,652.54","1,616.25"
2009/4/8,"1,590.66","1,576.93","1,595.97","1,567.22"
2009/4/7,"1,561.61","1,585.58","1,588.00","1,559.46"
2009/4/6,"1,606.71","1,602.24","1,607.60","1,580.65"
2009/4/3,"1,621.87","1,609.05","1,621.87","1,593.05"
2009/4/2,"1,602.63","1,579.97","1,623.34","1,576.82"
2009/4/1,"1,551.60","1,504.87","1,553.03","1,498.54"
2009/3/31,"1,528.59","1,518.70","1,554.47","1,518.01"
2009/3/30,"1,501.80","1,516.79","1,517.06","1,484.98"
2009/3/27,"1,545.20","1,564.12","1,569.21","1,543.43"
2009/3/26,"1,587.00","1,549.40","1,587.00","1,545.21"
2009/3/25,"1,528.95","1,527.59","1,554.25","1,487.94"
2009/3/24,"1,516.52","1,535.68","1,546.21","1,515.63"
2009/3/23,"1,555.77","1,491.26","1,555.77","1,482.15"
2009/3/20,"1,457.27","1,488.15","1,501.78","1,448.78"
2009/3/19,"1,483.48","1,509.06","1,509.06","1,475.49"
2009/3/18,"1,491.22","1,454.44","1,507.40","1,448.67"
2009/3/17,"1,462.11","1,409.67","1,462.11","1,405.32"
2009/3/16,"1,404.02","1,445.27","1,445.27","1,402.48"
2009/3/13,"1,431.50","1,427.03","1,433.98","1,408.26"
2009/3/12,"1,426.10","1,367.78","1,427.55","1,355.05"
2009/3/11,"1,371.64","1,364.80","1,385.29","1,352.60"
2009/3/10,"1,358.28","1,288.95","1,358.28","1,288.95"
2009/3/9,"1,268.64","1,284.84","1,316.15","1,265.52"
2009/3/6,"1,293.85","1,310.59","1,320.51","1,268.54"
2009/3/5,"1,299.59","1,332.38","1,342.86","1,298.33"
2009/3/4,"1,353.74","1,340.38","1,370.29","1,333.88"
2009/3/3,"1,321.01","1,341.42","1,346.88","1,312.98"
2009/3/2,"1,322.85","1,356.13","1,372.00","1,322.13"
2009/2/27,"1,377.84","1,376.56","1,401.97","1,372.42"
2009/2/26,"1,391.47","1,436.85","1,444.83","1,391.47"
2009/2/25,"1,425.43","1,428.76","1,453.66","1,404.54"
2009/2/24,"1,441.83","1,399.37","1,445.07","1,395.11"
2009/2/23,"1,387.72","1,452.58","1,452.58","1,386.68"
2009/2/20,"1,441.23","1,427.03","1,454.39","1,416.96"
2009/2/19,"1,442.82","1,478.55","1,485.14","1,442.53"
2009/2/18,"1,467.97","1,480.65","1,487.92","1,454.46"
2009/2/17,"1,470.66","1,489.12","1,492.82","1,467.79"
2009/2/13,"1,534.36","1,539.72","1,552.57","1,530.05"
2009/2/12,"1,541.71","1,510.17","1,542.51","1,495.34"
2009/2/11,"1,530.50","1,531.58","1,542.84","1,509.35"
2009/2/10,"1,524.73","1,578.02","1,598.50","1,520.56"
2009/2/9,"1,591.56","1,590.74","1,598.23","1,576.10"
2009/2/6,"1,591.71","1,547.00","1,594.26","1,545.85"
2009/2/5,"1,546.24","1,498.59","1,554.37","1,495.52"
2009/2/4,"1,515.05","1,517.19","1,549.64","1,508.87"
2009/2/3,"1,516.30","1,499.59","1,521.21","1,479.42"
2009/2/2,"1,494.43","1,460.85","1,502.72","1,460.51"
2009/1/30,"1,476.42","1,519.46","1,523.45","1,472.51"
2009/1/29,"1,507.84","1,537.47","1,537.84","1,505.70"
2009/1/28,"1,558.34","1,530.48","1,568.33","1,530.03"
2009/1/27,"1,504.90","1,494.12","1,513.21","1,488.81"
2009/1/26,"1,489.46","1,479.98","1,514.38","1,470.81"
2009/1/23,"1,477.29","1,440.78","1,495.27","1,434.08"
2009/1/22,"1,465.49","1,470.85","1,492.47","1,444.08"
2009/1/21,"1,507.07","1,466.40","1,507.52","1,444.90"
2009/1/20,"1,440.86","1,520.76","1,521.85","1,440.86"
2009/1/16,"1,529.33","1,532.47","1,538.82","1,490.35"
2009/1/15,"1,511.84","1,489.46","1,521.58","1,456.72"
2009/1/14,"1,489.64","1,521.71","1,528.65","1,485.26"
2009/1/13,"1,546.46","1,537.42","1,557.95","1,527.47"
2009/1/12,"1,538.79","1,573.45","1,573.46","1,528.00"
2009/1/9,"1,571.59","1,617.05","1,617.26","1,569.87"
2009/1/8,"1,617.01","1,590.25","1,617.01","1,584.28"
2009/1/7,"1,599.06","1,621.63","1,625.37","1,588.20"
2009/1/6,"1,652.38","1,642.37","1,665.63","1,636.25"
2009/1/5,"1,628.03","1,621.48","1,640.46","1,604.63"
2009/1/2,"1,632.21","1,578.87","1,636.03","1,571.98"
2008/12/31,"1,577.03","1,550.87","1,586.81","1,548.88"
2008/12/30,"1,550.70","1,521.18","1,550.70","1,517.26"
2008/12/29,"1,510.32","1,529.54","1,530.92","1,493.45"
2008/12/26,"1,530.24","1,531.20","1,532.13","1,518.97"
2008/12/24,"1,524.90","1,525.15","1,527.23","1,516.15"
2008/12/23,"1,521.54","1,539.37","1,548.44","1,512.54"
2008/12/22,"1,532.35","1,562.17","1,563.79","1,503.66"
2008/12/19,"1,564.32","1,572.75","1,593.35","1,557.05"
2008/12/18,"1,552.37","1,583.17","1,591.70","1,535.38"
2008/12/17,"1,579.31","1,568.88","1,598.33","1,560.05"
2008/12/16,"1,589.89","1,526.06","1,589.89","1,526.00"
2008/12/15,"1,508.34","1,544.16","1,544.16","1,491.36"
2008/12/12,"1,540.72","1,482.55","1,543.04","1,478.03"
2008/12/11,"1,507.88","1,548.47","1,568.61","1,501.70"
2008/12/10,"1,565.48","1,563.66","1,584.16","1,542.08"
2008/12/9,"1,547.34","1,546.54","1,602.92","1,538.25"
2008/12/8,"1,571.74","1,541.44","1,583.81","1,536.71"
2008/12/5,"1,509.31","1,426.93","1,510.39","1,404.80"
2008/12/4,"1,445.56","1,465.77","1,500.95","1,426.41"
2008/12/3,"1,492.38","1,416.03","1,493.06","1,414.04"
2008/12/2,"1,449.80","1,423.85","1,450.83","1,399.88"
2008/12/1,"1,398.07","1,496.09","1,496.24","1,398.07"
2008/11/28,"1,535.57","1,517.95","1,535.57","1,512.41"
2008/11/26,"1,532.10","1,441.21","1,532.10","1,441.21"
2008/11/25,"1,464.73","1,486.22","1,486.22","1,430.40"
2008/11/24,"1,472.02","1,410.14","1,480.41","1,397.19"
2008/11/21,"1,384.35","1,346.77","1,384.35","1,295.48"
2008/11/20,"1,316.12","1,373.77","1,414.43","1,314.90"
2008/11/19,"1,386.42","1,479.13","1,493.05","1,386.42"
2008/11/18,"1,483.27","1,488.93","1,498.42","1,429.92"
2008/11/17,"1,482.05","1,494.74","1,526.96","1,481.70"
2008/11/14,"1,516.85","1,560.59","1,587.76","1,513.09"
2008/11/13,"1,596.70","1,503.06","1,596.70","1,428.54"
2008/11/12,"1,499.21","1,555.17","1,562.78","1,499.21"
2008/11/11,"1,580.90","1,598.59","1,612.42","1,563.95"
2008/11/10,"1,616.74","1,680.67","1,680.67","1,603.33"
2008/11/7,"1,647.40","1,629.69","1,654.25","1,615.51"
2008/11/6,"1,608.70","1,659.57","1,676.92","1,603.87"
2008/11/5,"1,681.64","1,757.01","1,764.43","1,679.19"
2008/11/4,"1,780.12","1,761.09","1,785.84","1,739.81"
2008/11/3,"1,726.33","1,718.89","1,738.53","1,713.39"
2008/10/31,"1,720.95","1,684.71","1,742.54","1,673.32"
2008/10/30,"1,698.52","1,698.43","1,712.56","1,658.45"
2008/10/29,"1,657.21","1,643.98","1,705.51","1,622.01"
2008/10/28,"1,649.47","1,552.24","1,649.47","1,504.13"
2008/10/27,"1,505.90","1,528.12","1,574.54","1,503.81"
2008/10/24,"1,552.03","1,493.79","1,584.27","1,493.79"
2008/10/23,"1,603.91","1,621.11","1,645.50","1,533.55"
2008/10/22,"1,615.75","1,671.23","1,678.71","1,587.22"
2008/10/21,"1,696.68","1,741.84","1,768.54","1,695.12"
2008/10/20,"1,770.03","1,735.13","1,770.05","1,698.01"
2008/10/17,"1,711.29","1,678.78","1,782.58","1,670.28"
2008/10/16,"1,717.71","1,644.55","1,717.72","1,565.72"
2008/10/15,"1,628.33","1,754.62","1,761.23","1,628.33"
2008/10/14,"1,779.01","1,894.87","1,896.95","1,752.89"
2008/10/13,"1,844.25","1,734.60","1,844.25","1,715.74"
2008/10/10,"1,649.51","1,590.77","1,690.77","1,542.45"
2008/10/9,"1,645.12","1,766.25","1,787.41","1,634.88"
2008/10/8,"1,740.33","1,710.96","1,806.89","1,706.86"
2008/10/7,"1,754.88","1,867.97","1,886.35","1,754.88"
2008/10/6,"1,862.96","1,898.63","1,905.01","1,777.02"
2008/10/3,"1,947.39","2,005.92","2,046.81","1,947.19"
2008/10/2,"1,976.72","2,052.51","2,056.43","1,975.00"
2008/10/1,"2,069.40","2,075.10","2,083.20","2,046.06"
2008/9/30,"2,091.88","2,033.69","2,094.31","2,015.93"
2008/9/29,"1,983.73","2,147.16","2,152.69","1,983.73"
2008/9/26,"2,183.34","2,144.06","2,187.53","2,136.85"
2008/9/25,"2,186.57","2,172.26","2,210.74","2,167.06"
2008/9/24,"2,155.68","2,167.55","2,179.93","2,147.36"
2008/9/23,"2,153.33","2,190.71","2,209.62","2,151.77"
2008/9/22,"2,178.98","2,265.77","2,266.45","2,178.98"
2008/9/19,"2,273.90","2,303.90","2,318.43","2,239.73"
2008/9/18,"2,199.10","2,137.42","2,201.71","2,070.22"
2008/9/17,"2,098.85","2,177.58","2,183.25","2,098.85"
2008/9/16,"2,207.90","2,149.65","2,214.29","2,145.17"
2008/9/15,"2,179.91","2,202.28","2,244.88","2,179.91"
2008/9/12,"2,261.27","2,239.25","2,268.83","2,228.00"
2008/9/11,"2,258.22","2,199.03","2,259.25","2,191.53"
2008/9/10,"2,228.70","2,232.21","2,247.63","2,209.59"
2008/9/9,"2,209.81","2,269.93","2,285.54","2,209.81"
2008/9/8,"2,269.76","2,296.18","2,303.89","2,236.97"
2008/9/5,"2,255.88","2,241.62","2,264.35","2,216.99"
2008/9/4,"2,259.04","2,315.18","2,317.32","2,259.04"
2008/9/3,"2,333.73","2,346.81","2,357.43","2,320.91"
2008/9/2,"2,349.24","2,402.11","2,413.11","2,338.37"
2008/8/29,"2,367.52","2,388.67","2,393.49","2,360.91"
2008/8/28,"2,411.64","2,390.11","2,412.84","2,388.55"
2008/8/27,"2,382.46","2,362.86","2,395.02","2,358.93"
2008/8/26,"2,361.97","2,364.31","2,377.04","2,345.79"
2008/8/25,"2,365.59","2,399.73","2,399.73","2,362.20"
2008/8/22,"2,414.71","2,390.34","2,417.63","2,390.34"
