Date,Adj Close,Open,High,Low
2015/12/28,"18,873.35","18,838.91","18,922.90","18,764.54"
2015/12/25,"18,769.06","18,823.91","18,870.70","18,744.44"
2015/12/24,"18,789.69","19,071.41","19,071.41","18,780.94"
2015/12/22,"18,886.70","18,927.86","18,943.46","18,824.65"
2015/12/21,"18,916.02","18,845.50","18,979.83","18,651.13"
2015/12/18,"18,986.80","19,320.46","19,869.08","18,982.25"
2015/12/17,"19,353.56","19,364.57","19,507.17","19,325.15"
2015/12/16,"19,049.91","18,868.20","19,054.89","18,859.11"
2015/12/15,"18,565.90","18,869.04","18,897.87","18,562.51"
2015/12/14,"18,883.42","18,887.09","18,911.78","18,611.09"
2015/12/11,"19,230.48","19,020.75","19,282.21","19,020.75"
2015/12/10,"19,046.55","19,070.02","19,125.06","19,025.78"
2015/12/9,"19,301.07","19,391.50","19,475.40","19,260.12"
2015/12/8,"19,492.60","19,689.87","19,764.21","19,475.28"
2015/12/7,"19,698.15","19,710.39","19,811.51","19,677.21"
2015/12/4,"19,504.48","19,616.52","19,660.90","19,444.54"
2015/12/3,"19,939.90","19,894.63","19,967.88","19,862.74"
2015/12/2,"19,938.13","19,957.50","20,002.12","19,926.22"
2015/12/1,"20,012.40","19,799.08","20,012.40","19,797.55"
2015/11/30,"19,747.47","19,857.38","19,867.95","19,707.67"
2015/11/27,"19,883.94","19,994.05","19,994.05","19,831.25"
2015/11/26,"19,944.41","19,929.97","19,992.44","19,926.10"
2015/11/25,"19,847.58","19,856.84","19,871.75","19,786.53"
2015/11/24,"19,924.89","19,875.99","19,954.00","19,834.76"
2015/11/20,"19,879.81","19,800.20","19,879.81","19,715.74"
2015/11/19,"19,859.81","19,851.24","19,959.06","19,761.56"
2015/11/18,"19,649.18","19,771.86","19,840.00","19,643.97"
2015/11/17,"19,630.63","19,641.67","19,726.01","19,628.84"
2015/11/16,"19,393.69","19,263.96","19,451.09","19,252.04"
2015/11/13,"19,596.91","19,495.26","19,601.49","19,388.91"
2015/11/12,"19,697.77","19,644.65","19,725.83","19,597.99"
2015/11/11,"19,691.39","19,602.01","19,724.12","19,602.01"
2015/11/10,"19,671.26","19,457.05","19,674.05","19,457.05"
2015/11/9,"19,642.74","19,411.51","19,684.41","19,389.74"
2015/11/6,"19,265.60","19,194.34","19,294.15","19,164.86"
2015/11/5,"19,116.41","19,029.44","19,167.09","18,995.96"
2015/11/4,"18,926.91","18,941.32","19,151.89","18,926.91"
2015/11/2,"18,683.24","18,827.11","18,861.11","18,641.22"
2015/10/30,"19,083.10","18,924.31","19,202.34","18,784.69"
2015/10/29,"18,935.71","19,046.16","19,080.89","18,809.48"
2015/10/28,"18,903.02","18,826.94","18,925.51","18,815.12"
2015/10/27,"18,777.04","18,961.16","18,964.99","18,760.79"
2015/10/26,"18,947.12","19,036.13","19,088.76","18,937.45"
2015/10/23,"18,825.30","18,762.65","18,915.64","18,746.61"
2015/10/22,"18,435.87","18,443.69","18,579.14","18,376.01"
2015/10/21,"18,554.28","18,167.64","18,605.41","18,167.64"
2015/10/20,"18,207.15","18,245.54","18,253.13","18,147.98"
2015/10/19,"18,131.23","18,282.78","18,314.09","18,078.43"
2015/10/16,"18,291.80","18,300.83","18,397.52","18,238.78"
2015/10/15,"18,096.90","17,804.91","18,170.67","17,758.12"
2015/10/14,"17,891.00","18,106.66","18,126.39","17,831.53"
2015/10/13,"18,234.74","18,335.15","18,359.71","18,223.80"
2015/10/9,"18,438.67","18,281.51","18,438.67","18,184.96"
2015/10/8,"18,141.17","18,310.62","18,400.69","18,121.68"
2015/10/7,"18,322.98","18,168.20","18,379.23","18,043.08"
2015/10/6,"18,186.10","18,302.41","18,372.72","18,094.85"
2015/10/5,"18,005.49","17,921.00","18,079.46","17,869.74"
2015/10/2,"17,725.13","17,564.39","17,775.77","17,537.85"
2015/10/1,"17,722.42","17,479.97","17,831.58","17,389.57"
2015/9/30,"17,388.15","17,193.84","17,460.97","17,179.40"
2015/9/29,"16,930.84","17,359.38","17,366.95","16,901.49"
2015/9/28,"17,645.11","17,811.12","17,886.49","17,562.60"
2015/9/25,"17,880.51","17,618.30","17,880.51","17,483.69"
2015/9/24,"17,571.83","17,803.41","17,865.84","17,571.83"
2015/9/18,"18,070.21","18,275.48","18,295.90","18,069.50"
2015/9/17,"18,432.27","18,361.99","18,468.20","18,289.63"
2015/9/16,"18,171.60","18,238.15","18,291.97","18,094.99"
2015/9/15,"18,026.48","18,082.72","18,329.57","17,995.98"
2015/9/14,"17,965.70","18,341.01","18,344.07","17,925.09"
2015/9/11,"18,264.22","18,155.71","18,362.99","18,124.35"
2015/9/10,"18,299.62","18,418.64","18,420.56","17,956.15"
2015/9/9,"18,770.51","17,758.13","18,770.51","17,756.76"
2015/9/8,"17,427.08","17,941.91","17,962.56","17,415.61"
2015/9/7,"17,860.47","17,674.82","18,013.64","17,478.72"
2015/9/4,"17,792.16","18,312.13","18,312.13","17,608.17"
2015/9/3,"18,182.39","18,359.53","18,481.57","18,176.75"
2015/9/2,"18,095.40","17,861.81","18,467.44","17,857.30"
2015/9/1,"18,165.69","18,763.72","18,777.47","18,165.69"
2015/8/31,"18,890.48","19,006.98","19,019.61","18,749.77"
2015/8/28,"19,136.32","18,908.73","19,192.82","18,901.09"
2015/8/27,"18,574.44","18,680.47","18,810.05","18,486.46"
2015/8/26,"18,376.83","17,894.29","18,442.84","17,714.30"
2015/8/25,"17,806.70","18,171.66","18,835.35","17,747.50"
2015/8/24,"18,540.68","19,075.05","19,154.65","18,498.80"
2015/8/21,"19,435.83","19,711.34","19,737.54","19,435.83"
2015/8/20,"20,033.52","20,194.26","20,246.47","20,033.29"
2015/8/19,"20,222.63","20,467.49","20,521.97","20,218.03"
2015/8/18,"20,554.47","20,640.59","20,663.18","20,545.25"
2015/8/17,"20,620.26","20,600.16","20,668.87","20,541.00"
2015/8/14,"20,519.45","20,518.36","20,605.46","20,484.67"
2015/8/13,"20,595.55","20,392.54","20,633.91","20,306.98"
2015/8/12,"20,392.77","20,632.68","20,703.20","20,303.02"
2015/8/11,"20,720.75","20,920.60","20,946.93","20,582.01"
2015/8/10,"20,808.69","20,618.31","20,820.86","20,617.05"
2015/8/7,"20,724.56","20,601.57","20,754.00","20,567.51"
2015/8/6,"20,664.44","20,768.77","20,817.48","20,664.44"
2015/8/5,"20,614.06","20,490.15","20,715.48","20,469.87"
2015/8/4,"20,520.36","20,462.18","20,552.04","20,448.49"
2015/8/3,"20,548.11","20,540.21","20,562.20","20,396.50"
2015/7/31,"20,585.24","20,506.55","20,585.24","20,466.80"
2015/7/30,"20,522.83","20,450.61","20,583.57","20,443.89"
2015/7/29,"20,302.91","20,425.69","20,425.69","20,205.21"
2015/7/28,"20,328.89","20,188.57","20,423.58","20,070.62"
2015/7/27,"20,350.10","20,374.05","20,486.93","20,278.73"
2015/7/24,"20,544.53","20,603.63","20,631.54","20,527.78"
2015/7/23,"20,683.95","20,693.57","20,708.23","20,648.76"
2015/7/22,"20,593.67","20,657.80","20,677.84","20,576.19"
2015/7/21,"20,841.97","20,763.31","20,850.00","20,710.34"
2015/7/17,"20,650.92","20,646.63","20,658.95","20,611.22"
2015/7/16,"20,600.12","20,588.98","20,612.50","20,522.25"
2015/7/15,"20,463.33","20,478.85","20,496.60","20,401.09"
2015/7/14,"20,385.33","20,355.33","20,435.53","20,322.20"
2015/7/13,"20,089.77","19,929.92","20,120.15","19,911.39"
2015/7/10,"19,779.83","19,829.93","19,978.24","19,720.15"
2015/7/9,"19,855.50","19,422.78","19,855.50","19,115.20"
2015/7/8,"19,737.64","20,282.49","20,310.89","19,737.64"
2015/7/7,"20,376.59","20,354.23","20,428.00","20,337.18"
2015/7/6,"20,112.12","20,200.15","20,310.72","20,012.23"
2015/7/3,"20,539.79","20,476.69","20,557.51","20,431.25"
2015/7/2,"20,522.50","20,565.94","20,601.73","20,479.85"
2015/7/1,"20,329.32","20,291.05","20,346.74","20,225.27"
2015/6/30,"20,235.73","20,174.61","20,243.18","20,118.26"
2015/6/29,"20,109.95","20,305.97","20,361.60","20,093.16"
2015/6/26,"20,706.15","20,758.43","20,785.76","20,650.00"
2015/6/25,"20,771.40","20,777.69","20,866.58","20,758.60"
2015/6/24,"20,868.03","20,889.32","20,952.71","20,838.22"
2015/6/23,"20,809.42","20,547.74","20,809.42","20,531.13"
2015/6/22,"20,428.19","20,174.14","20,433.30","20,174.14"
2015/6/19,"20,174.24","20,152.41","20,194.45","20,075.91"
2015/6/18,"19,990.82","20,193.59","20,200.51","19,990.55"
2015/6/17,"20,219.27","20,306.10","20,323.08","20,126.57"
2015/6/16,"20,257.94","20,332.83","20,368.21","20,234.16"
2015/6/15,"20,387.79","20,205.10","20,401.48","20,205.10"
2015/6/12,"20,407.08","20,431.78","20,437.26","20,331.19"
2015/6/11,"20,382.97","20,183.61","20,382.97","20,178.04"
2015/6/10,"20,046.36","20,126.36","20,264.92","20,016.32"
2015/6/9,"20,096.30","20,293.05","20,332.42","20,095.48"
2015/6/8,"20,457.19","20,537.85","20,544.94","20,359.06"
2015/6/5,"20,460.90","20,398.76","20,480.25","20,363.18"
2015/6/4,"20,488.19","20,539.94","20,552.46","20,438.21"
2015/6/3,"20,473.51","20,443.15","20,506.35","20,397.73"
2015/6/2,"20,543.19","20,604.67","20,619.61","20,470.26"
2015/6/1,"20,569.87","20,444.54","20,595.41","20,410.27"
2015/5/29,"20,563.15","20,510.27","20,636.41","20,508.40"
2015/5/28,"20,551.46","20,590.28","20,655.33","20,473.27"
2015/5/27,"20,472.58","20,380.64","20,513.22","20,363.21"
2015/5/26,"20,437.48","20,431.27","20,473.85","20,378.77"
2015/5/25,"20,413.77","20,331.92","20,417.77","20,318.54"
2015/5/22,"20,264.41","20,208.85","20,278.31","20,130.84"
2015/5/21,"20,202.87","20,215.46","20,320.90","20,175.78"
2015/5/20,"20,196.56","20,175.59","20,278.89","20,148.51"
2015/5/19,"20,026.38","19,977.14","20,087.70","19,946.75"
2015/5/18,"19,890.27","19,766.16","19,890.27","19,741.22"
2015/5/15,"19,732.92","19,693.17","19,750.76","19,633.75"
2015/5/14,"19,570.24","19,661.52","19,717.80","19,546.82"
2015/5/13,"19,764.72","19,568.76","19,791.88","19,494.70"
2015/5/12,"19,624.84","19,608.23","19,626.75","19,467.65"
2015/5/11,"19,620.91","19,637.58","19,679.63","19,586.81"
2015/5/8,"19,379.19","19,315.63","19,458.75","19,302.71"
2015/5/7,"19,291.99","19,356.46","19,461.08","19,257.85"
2015/5/1,"19,531.63","19,510.85","19,549.39","19,399.16"
2015/4/30,"19,520.01","19,847.50","19,852.66","19,502.61"
2015/4/28,"20,058.95","20,068.65","20,133.78","20,031.71"
2015/4/27,"19,983.32","20,063.80","20,069.24","19,909.86"
2015/4/24,"20,020.04","20,142.47","20,142.47","20,013.74"
2015/4/23,"20,187.65","20,227.28","20,252.12","20,116.19"
2015/4/22,"20,133.90","19,999.84","20,144.66","19,983.00"
2015/4/21,"19,909.09","19,731.57","19,909.09","19,678.22"
2015/4/20,"19,634.49","19,501.00","19,725.86","19,474.23"
2015/4/17,"19,652.88","19,810.40","19,815.25","19,638.37"
2015/4/16,"19,885.77","19,862.48","19,894.35","19,742.12"
2015/4/15,"19,869.76","19,838.53","19,913.42","19,823.86"
2015/4/14,"19,908.68","19,828.65","19,922.50","19,828.65"
2015/4/13,"19,905.46","19,967.38","19,975.66","19,825.69"
2015/4/10,"19,907.63","19,989.55","20,006.00","19,845.31"
2015/4/9,"19,937.72","19,851.12","19,957.32","19,822.49"
2015/4/8,"19,789.81","19,729.70","19,845.53","19,693.63"
2015/4/7,"19,640.54","19,539.03","19,667.48","19,501.31"
2015/4/6,"19,397.98","19,295.03","19,424.09","19,241.29"
2015/4/3,"19,435.08","19,289.04","19,435.08","19,289.04"
2015/4/2,"19,312.79","19,141.93","19,433.89","19,115.14"
2015/4/1,"19,034.84","19,129.75","19,195.23","18,927.95"
2015/3/31,"19,206.99","19,592.43","19,607.25","19,206.99"
2015/3/30,"19,411.40","19,295.21","19,474.07","19,227.29"
2015/3/27,"19,285.63","19,374.72","19,590.03","19,099.87"
2015/3/26,"19,471.12","19,605.60","19,623.11","19,397.01"
2015/3/25,"19,746.20","19,745.75","19,775.45","19,542.22"
2015/3/24,"19,713.45","19,718.99","19,770.64","19,646.35"
2015/3/23,"19,754.36","19,607.98","19,778.60","19,584.73"
2015/3/20,"19,560.22","19,479.71","19,565.44","19,416.63"
2015/3/19,"19,476.56","19,514.64","19,557.17","19,312.70"
2015/3/18,"19,544.48","19,407.76","19,555.72","19,389.24"
2015/3/17,"19,437.00","19,425.89","19,479.89","19,373.39"
2015/3/16,"19,246.06","19,245.38","19,349.20","19,226.71"
2015/3/13,"19,254.25","19,119.58","19,335.80","19,042.25"
2015/3/12,"18,991.11","18,787.10","19,008.13","18,774.42"
2015/3/11,"18,723.52","18,604.87","18,836.93","18,583.52"
2015/3/10,"18,665.11","18,891.01","18,924.38","18,577.06"
2015/3/9,"18,790.55","18,872.96","18,878.15","18,733.87"
2015/3/6,"18,971.00","18,814.85","18,979.64","18,808.30"
2015/3/5,"18,751.84","18,658.16","18,767.50","18,655.36"
2015/3/4,"18,703.60","18,716.78","18,732.66","18,586.84"
2015/3/3,"18,815.16","18,910.52","18,910.52","18,730.57"
2015/3/2,"18,826.88","18,869.40","18,939.17","18,775.23"
2015/2/27,"18,797.94","18,844.28","18,865.39","18,714.64"
2015/2/26,"18,785.79","18,587.87","18,790.83","18,587.13"
2015/2/25,"18,585.20","18,636.34","18,648.77","18,552.81"
2015/2/24,"18,603.48","18,468.39","18,603.48","18,427.98"
2015/2/23,"18,466.92","18,499.58","18,509.08","18,402.02"
2015/2/20,"18,332.30","18,336.50","18,360.92","18,297.67"
2015/2/19,"18,264.79","18,237.35","18,322.50","18,237.35"
2015/2/18,"18,199.17","18,103.98","18,202.61","18,092.32"
2015/2/17,"17,987.09","17,949.70","18,009.45","17,901.26"
2015/2/16,"18,004.77","18,024.01","18,074.26","17,978.90"
2015/2/13,"17,913.36","17,892.10","17,962.11","17,864.55"
2015/2/12,"17,979.72","17,899.40","18,005.45","17,884.34"
2015/2/10,"17,652.68","17,662.67","17,673.27","17,550.03"
2015/2/9,"17,711.93","17,790.31","17,799.49","17,653.61"
2015/2/6,"17,648.50","17,696.18","17,700.67","17,603.07"
2015/2/5,"17,504.62","17,589.21","17,619.34","17,484.67"
2015/2/4,"17,678.74","17,549.30","17,743.11","17,535.04"
2015/2/3,"17,335.85","17,654.60","17,654.60","17,271.87"
2015/2/2,"17,558.04","17,536.61","17,628.40","17,459.45"
2015/1/30,"17,674.39","17,788.74","17,808.47","17,661.10"
2015/1/29,"17,606.22","17,666.91","17,778.83","17,575.10"
2015/1/28,"17,795.73","17,615.93","17,850.59","17,615.93"
2015/1/27,"17,768.30","17,649.40","17,768.41","17,633.47"
2015/1/26,"17,468.52","17,285.71","17,471.94","17,285.71"
2015/1/23,"17,511.75","17,520.63","17,532.06","17,460.76"
2015/1/22,"17,329.02","17,306.64","17,355.74","17,229.21"
2015/1/21,"17,280.48","17,308.72","17,329.03","17,181.55"
2015/1/20,"17,366.30","17,071.65","17,366.30","17,066.77"
2015/1/19,"17,014.29","17,000.78","17,039.80","16,911.58"
2015/1/16,"16,864.16","16,812.96","16,864.34","16,592.57"
2015/1/15,"17,108.70","16,872.95","17,141.98","16,856.22"
2015/1/14,"16,795.96","16,961.82","17,036.72","16,770.56"
2015/1/13,"17,087.71","16,970.88","17,087.71","16,828.27"
2015/1/9,"17,197.73","17,318.74","17,342.65","17,129.53"
2015/1/8,"17,167.10","17,067.40","17,243.71","17,016.09"
2015/1/7,"16,885.33","16,808.26","16,974.61","16,808.26"
2015/1/6,"16,883.19","17,101.58","17,111.36","16,881.73"
2015/1/5,"17,408.71","17,325.68","17,540.92","17,219.22"
2014/12/30,"17,450.77","17,702.12","17,713.76","17,450.77"
2014/12/29,"17,729.84","17,914.55","17,914.55","17,525.66"
2014/12/26,"17,818.96","17,778.91","17,843.73","17,769.01"
2014/12/25,"17,808.75","17,804.84","17,832.47","17,773.59"
2014/12/24,"17,854.23","17,842.04","17,875.41","17,800.42"
2014/12/22,"17,635.14","17,685.53","17,692.58","17,572.62"
2014/12/19,"17,621.40","17,511.01","17,621.40","17,471.60"
2014/12/18,"17,210.05","17,142.95","17,274.23","17,136.41"
2014/12/17,"16,819.73","16,689.34","16,891.02","16,672.94"
2014/12/16,"16,755.32","16,862.42","16,895.39","16,714.83"
2014/12/15,"17,099.40","17,111.49","17,258.32","17,037.21"
2014/12/12,"17,371.58","17,317.69","17,526.19","17,298.19"
2014/12/11,"17,257.40","17,180.49","17,289.73","17,043.63"
2014/12/10,"17,412.58","17,623.35","17,658.14","17,308.82"
2014/12/9,"17,813.38","17,820.24","17,892.16","17,773.30"
2014/12/8,"17,935.64","18,004.66","18,030.83","17,869.74"
2014/12/5,"17,920.45","17,821.85","17,922.29","17,759.36"
2014/12/4,"17,887.21","17,881.91","17,912.59","17,813.01"
2014/12/3,"17,720.43","17,772.15","17,881.76","17,696.36"
2014/12/2,"17,663.22","17,481.06","17,687.70","17,476.42"
2014/12/1,"17,590.10","17,475.10","17,649.02","17,474.27"
2014/11/28,"17,459.85","17,340.16","17,471.90","17,330.84"
2014/11/27,"17,248.50","17,310.49","17,346.85","17,212.48"
2014/11/26,"17,383.58","17,347.97","17,432.57","17,335.99"
2014/11/25,"17,407.62","17,490.39","17,490.39","17,372.71"
2014/11/21,"17,357.51","17,285.72","17,381.59","17,108.20"
2014/11/20,"17,300.86","17,407.69","17,407.69","17,270.70"
2014/11/19,"17,288.75","17,384.31","17,472.57","17,280.76"
2014/11/18,"17,344.06","17,188.84","17,356.76","17,186.50"
2014/11/17,"16,973.80","17,381.38","17,409.32","16,907.43"
2014/11/14,"17,490.83","17,520.54","17,520.54","17,300.19"
2014/11/13,"17,392.79","17,192.00","17,400.77","17,099.95"
2014/11/12,"17,197.05","17,253.12","17,443.74","17,170.00"
2014/11/11,"17,124.11","16,869.49","17,160.12","16,855.30"
2014/11/10,"16,780.53","16,758.27","16,818.05","16,713.37"
2014/11/7,"16,880.38","16,934.04","16,938.20","16,824.08"
2014/11/6,"16,792.48","16,993.46","17,045.94","16,725.45"
2014/11/5,"16,937.32","16,785.44","16,995.02","16,778.28"
2014/11/4,"16,862.47","16,732.85","17,127.66","16,720.99"
2014/10/31,"16,413.76","15,817.14","16,533.91","15,817.14"
2014/10/30,"15,658.20","15,596.50","15,701.04","15,584.83"
2014/10/29,"15,553.91","15,442.39","15,595.29","15,394.79"
2014/10/28,"15,329.91","15,363.28","15,374.46","15,263.36"
2014/10/27,"15,388.72","15,404.28","15,424.05","15,333.71"
2014/10/24,"15,291.64","15,354.35","15,377.05","15,232.00"
2014/10/23,"15,138.96","15,093.78","15,232.51","15,059.64"
2014/10/22,"15,195.77","15,038.19","15,195.78","15,001.43"
2014/10/21,"14,804.28","15,115.29","15,115.29","14,761.84"
2014/10/20,"15,111.23","14,822.84","15,111.23","14,819.69"
2014/10/17,"14,532.51","14,796.32","14,830.67","14,529.03"
2014/10/16,"14,738.38","14,805.16","14,807.08","14,672.55"
2014/10/15,"15,073.52","15,009.75","15,084.61","14,916.65"
2014/10/14,"14,936.51","15,036.87","15,089.90","14,919.71"
2014/10/10,"15,300.55","15,292.88","15,345.78","15,221.83"
2014/10/9,"15,478.93","15,681.53","15,732.32","15,461.09"
2014/10/8,"15,595.98","15,574.60","15,643.63","15,520.81"
2014/10/7,"15,783.83","15,841.17","15,913.52","15,755.57"
2014/10/6,"15,890.95","15,882.28","15,970.65","15,808.22"
2014/10/3,"15,708.65","15,616.48","15,708.65","15,559.07"
2014/10/2,"15,661.99","15,895.20","15,922.51","15,646.40"
2014/10/1,"16,082.25","16,173.39","16,225.96","16,081.01"
2014/9/30,"16,173.52","16,252.72","16,252.72","16,058.72"
2014/9/29,"16,310.64","16,339.03","16,344.32","16,262.00"
2014/9/26,"16,229.86","16,087.95","16,251.67","16,087.95"
2014/9/25,"16,374.14","16,327.19","16,374.14","16,303.91"
2014/9/24,"16,167.45","16,105.56","16,203.94","16,094.59"
2014/9/22,"16,205.90","16,281.36","16,299.13","16,170.11"
2014/9/19,"16,321.17","16,177.94","16,364.08","16,170.86"
2014/9/18,"16,067.57","16,036.47","16,106.11","16,003.46"
2014/9/17,"15,888.67","15,948.15","15,969.41","15,888.67"
2014/9/16,"15,911.53","15,896.06","15,938.31","15,871.12"
2014/9/12,"15,948.29","15,885.04","15,984.90","15,885.04"
2014/9/11,"15,909.20","15,880.91","15,925.51","15,854.30"
2014/9/10,"15,788.78","15,688.55","15,795.60","15,664.79"
2014/9/9,"15,749.15","15,795.82","15,795.82","15,736.13"
2014/9/8,"15,705.11","15,718.13","15,730.33","15,656.40"
2014/9/5,"15,668.68","15,792.64","15,792.64","15,641.37"
2014/9/4,"15,676.18","15,701.61","15,732.76","15,663.59"
2014/9/3,"15,728.35","15,797.79","15,829.38","15,723.54"
2014/9/2,"15,668.60","15,526.94","15,737.36","15,516.50"
2014/9/1,"15,476.60","15,454.59","15,478.77","15,440.99"
2014/8/29,"15,424.59","15,423.88","15,447.81","15,356.00"
2014/8/28,"15,459.86","15,482.27","15,487.99","15,423.90"
2014/8/27,"15,534.82","15,556.56","15,588.22","15,465.99"
2014/8/26,"15,521.22","15,609.64","15,613.34","15,519.42"
2014/8/25,"15,613.25","15,609.43","15,628.61","15,553.51"
2014/8/22,"15,539.19","15,618.05","15,628.78","15,524.43"
2014/8/21,"15,586.20","15,530.98","15,601.99","15,525.78"
2014/8/20,"15,454.45","15,485.93","15,492.88","15,433.72"
2014/8/19,"15,449.79","15,451.94","15,476.05","15,429.11"
2014/8/18,"15,322.60","15,318.50","15,365.35","15,303.39"
2014/8/15,"15,318.34","15,317.15","15,328.34","15,276.99"
2014/8/14,"15,314.57","15,284.38","15,338.85","15,272.90"
2014/8/13,"15,213.63","15,111.76","15,235.90","15,108.53"
2014/8/12,"15,161.31","15,164.73","15,235.98","15,125.93"
2014/8/11,"15,130.52","15,022.64","15,161.54","14,973.71"
2014/8/8,"14,778.37","15,063.73","15,074.32","14,753.84"
2014/8/7,"15,232.37","15,138.72","15,243.06","15,061.99"
2014/8/6,"15,159.79","15,260.00","15,271.14","15,121.43"
2014/8/5,"15,320.31","15,506.87","15,507.32","15,313.84"
2014/8/4,"15,474.50","15,474.65","15,535.62","15,440.21"
2014/8/1,"15,523.11","15,511.54","15,602.13","15,501.15"
2014/7/31,"15,620.77","15,732.78","15,759.66","15,618.85"
2014/7/30,"15,646.23","15,616.89","15,666.62","15,594.89"
2014/7/29,"15,618.07","15,564.79","15,632.70","15,556.02"
2014/7/28,"15,529.40","15,426.98","15,556.62","15,426.98"
2014/7/25,"15,457.87","15,342.46","15,457.87","15,341.69"
2014/7/24,"15,284.42","15,350.28","15,383.11","15,232.14"
2014/7/23,"15,328.56","15,367.16","15,376.20","15,317.37"
2014/7/22,"15,343.28","15,296.42","15,392.02","15,287.93"
2014/7/18,"15,215.71","15,174.08","15,220.50","15,110.45"
2014/7/17,"15,370.26","15,422.87","15,465.74","15,347.85"
2014/7/16,"15,379.30","15,369.66","15,423.96","15,355.00"
2014/7/15,"15,395.16","15,354.43","15,441.54","15,346.09"
2014/7/14,"15,296.82","15,199.18","15,324.95","15,179.49"
2014/7/11,"15,164.04","15,102.59","15,204.01","15,101.49"
2014/7/10,"15,216.47","15,318.30","15,326.78","15,215.43"
2014/7/9,"15,302.65","15,194.32","15,302.65","15,185.32"
2014/7/8,"15,314.41","15,304.27","15,389.89","15,225.11"
2014/7/7,"15,379.44","15,433.49","15,477.77","15,379.44"
2014/7/4,"15,437.13","15,490.37","15,490.37","15,420.07"
2014/7/3,"15,348.29","15,435.34","15,435.34","15,324.32"
2014/7/2,"15,369.97","15,406.23","15,444.63","15,354.91"
2014/7/1,"15,326.20","15,179.64","15,389.08","15,145.87"
2014/6/30,"15,162.10","15,159.45","15,177.87","15,052.34"
2014/6/27,"15,095.00","15,290.75","15,293.82","15,027.31"
2014/6/26,"15,308.49","15,320.13","15,345.12","15,278.22"
2014/6/25,"15,266.61","15,297.24","15,347.88","15,265.71"
2014/6/24,"15,376.24","15,300.50","15,424.57","15,252.27"
2014/6/23,"15,369.28","15,419.47","15,442.67","15,335.88"
2014/6/20,"15,349.42","15,359.60","15,422.06","15,305.43"
2014/6/19,"15,361.16","15,140.35","15,375.38","15,138.28"
2014/6/18,"15,115.80","15,009.89","15,139.99","14,995.45"
2014/6/17,"14,975.97","14,962.99","15,026.96","14,948.54"
2014/6/16,"14,933.29","15,049.61","15,056.75","14,867.15"
2014/6/13,"15,097.84","14,830.99","15,121.64","14,830.99"
2014/6/12,"14,973.53","14,942.15","14,992.96","14,862.08"
2014/6/11,"15,069.48","15,000.13","15,075.72","14,998.63"
2014/6/10,"14,994.80","15,130.74","15,184.77","14,966.80"
2014/6/9,"15,124.00","15,204.31","15,206.57","15,116.03"
2014/6/6,"15,077.24","15,138.75","15,144.34","15,042.59"
2014/6/5,"15,079.37","15,112.59","15,141.14","15,016.81"
2014/6/4,"15,067.96","15,067.41","15,071.78","14,985.21"
2014/6/3,"15,034.25","15,089.04","15,091.49","15,026.01"
2014/6/2,"14,935.92","14,777.51","14,963.91","14,777.51"
2014/5/30,"14,632.38","14,707.66","14,741.10","14,591.62"
2014/5/29,"14,681.72","14,585.64","14,714.95","14,574.02"
2014/5/28,"14,670.95","14,646.93","14,717.29","14,608.54"
2014/5/27,"14,636.52","14,589.79","14,744.16","14,588.68"
2014/5/26,"14,602.52","14,592.60","14,602.52","14,531.32"
2014/5/23,"14,462.17","14,411.10","14,528.04","14,404.80"
2014/5/22,"14,337.79","14,188.28","14,369.02","14,147.55"
2014/5/21,"14,042.17","13,969.71","14,054.24","13,964.43"
2014/5/20,"14,075.25","14,088.45","14,144.04","14,038.06"
2014/5/19,"14,006.44","14,130.09","14,150.50","13,991.80"
2014/5/16,"14,096.59","14,087.76","14,108.44","14,016.49"
2014/5/15,"14,298.21","14,280.51","14,306.36","14,190.27"
2014/5/14,"14,405.76","14,385.60","14,419.65","14,349.87"
2014/5/13,"14,425.44","14,367.94","14,464.01","14,359.74"
2014/5/12,"14,149.52","14,173.49","14,234.49","14,130.30"
2014/5/9,"14,199.59","14,101.98","14,266.29","14,091.20"
2014/5/8,"14,163.78","14,136.41","14,254.44","14,108.16"
2014/5/7,"14,033.45","14,296.25","14,299.13","14,033.45"
2014/5/2,"14,457.51","14,454.44","14,473.75","14,405.77"
2014/5/1,"14,485.13","14,341.09","14,493.03","14,341.09"
2014/4/30,"14,304.11","14,393.51","14,421.22","14,275.69"
2014/4/28,"14,288.23","14,289.82","14,324.03","14,224.47"
2014/4/25,"14,429.26","14,369.72","14,554.32","14,327.60"
2014/4/24,"14,404.99","14,563.25","14,563.25","14,367.13"
2014/4/23,"14,546.27","14,480.41","14,546.27","14,459.29"
2014/4/22,"14,388.77","14,586.29","14,604.30","14,388.77"
2014/4/21,"14,512.38","14,549.45","14,649.50","14,503.17"
2014/4/18,"14,516.27","14,489.37","14,536.67","14,442.74"
2014/4/17,"14,417.53","14,395.95","14,500.66","14,351.85"
2014/4/16,"14,417.68","14,126.87","14,420.30","14,125.59"
2014/4/15,"13,996.81","14,068.75","14,096.86","13,969.17"
2014/4/14,"13,910.16","13,887.23","14,008.29","13,885.22"
2014/4/11,"13,960.05","14,027.80","14,065.97","13,885.11"
2014/4/10,"14,300.12","14,484.54","14,513.14","14,234.45"
2014/4/9,"14,299.69","14,436.05","14,502.02","14,279.34"
2014/4/8,"14,606.88","14,715.80","14,740.10","14,605.31"
