Date,Adj Close,Open,High,Low
2021-01-20,13457.25,13342.55,13486.13,13329.77
2021-01-21,13530.92,13521.48,13560.35,13454.08
2021-01-22,13543.06,13474.81,13567.14,13463.66
2021-01-25,13635.99,13681.21,13728.98,13368.68
2021-01-26,13626.07,13681.72,13702.69,13603.19
2021-01-27,13270.6,13486.58,13538.42,13192.91
2021-01-28,13337.16,13323.29,13507.64,13316.52
2021-01-29,13070.69,13284.72,13322.0,12985.05
2021-02-01,13403.39,13226.18,13431.46,13132.47
2021-02-02,13612.78,13543.1,13652.69,13535.86
2021-02-03,13610.54,13718.31,13723.83,13585.34
2021-02-04,13777.74,13674.06,13778.42,13631.62
2021-02-05,13856.3,13824.88,13878.16,13761.66
2021-02-08,13987.64,13937.06,13987.74,13894.15
2021-02-09,14007.7,13966.82,14044.95,13966.55
2021-02-10,13972.53,14093.35,14109.12,13845.47
2021-02-11,14025.77,14045.21,14058.91,13916.84
2021-02-12,14095.47,13979.21,14102.04,13937.71
2021-02-16,14047.5,14152.22,14175.11,13995.45
2021-02-17,13965.5,13911.65,13976.43,13804.26
2021-02-18,13865.36,13814.67,13905.96,13714.35
2021-02-19,13874.47,13929.2,13985.58,13842.6
2021-02-22,13533.05,13714.2,13757.06,13530.96
2021-02-23,13465.2,13262.61,13526.09,13003.98
2021-02-24,13597.97,13400.25,13607.36,13286.59
2021-02-25,13119.43,13512.64,13602.86,13066.38
2021-02-26,13192.35,13232.9,13368.06,13024.53
2021-03-01,13588.83,13406.16,13596.59,13362.66
2021-03-02,13358.79,13599.45,13601.33,13352.0
2021-03-03,12997.75,13336.25,13372.52,12995.07
2021-03-04,12723.47,12953.99,13068.71,12553.96
2021-03-05,12920.15,12860.04,12941.21,12397.05
2021-03-08,12609.16,12904.26,13001.0,12599.23
2021-03-09,13073.82,12923.07,13151.54,12882.49
2021-03-10,13068.83,13234.73,13277.1,13035.44
2021-03-11,13398.67,13273.31,13433.62,13246.33
2021-03-12,13319.86,13222.81,13324.69,13158.72
2021-03-15,13459.71,13323.47,13460.35,13272.5
2021-03-16,13471.57,13523.17,13620.71,13397.08
2021-03-17,13525.2,13336.92,13595.0,13272.69
2021-03-18,13116.17,13349.2,13384.46,13101.92
2021-03-19,13215.24,13119.9,13252.37,13039.45
2021-03-22,13377.54,13278.78,13455.64,13278.78
2021-03-23,13227.7,13381.43,13405.15,13202.43
2021-03-24,12961.89,13289.24,13292.92,12961.35
2021-03-25,12977.68,12844.58,13021.86,12786.81
2021-03-26,13138.72,12996.03,13149.55,12878.72
2021-03-29,13059.65,13103.97,13143.41,12968.16
2021-03-30,13045.39,13008.8,13075.75,12922.57
2021-03-31,13246.87,13122.57,13325.54,13118.38
2021-04-01,13480.11,13414.33,13487.08,13404.18
2021-04-05,13705.59,13594.9,13720.58,13582.75
2021-04-06,13698.38,13681.67,13776.71,13674.28
2021-04-07,13688.84,13675.3,13733.03,13653.58
2021-04-08,13829.31,13796.89,13830.14,13758.71
2021-04-09,13900.19,13787.01,13905.41,13748.35
2021-04-12,13850.0,13854.44,13877.0,13783.95
2021-04-13,13996.1,13902.45,14011.51,13902.45
2021-04-14,13857.84,14004.08,14033.63,13839.04
2021-04-15,14038.76,13983.23,14049.13,13970.42
2021-04-16,14052.34,14059.11,14062.5,13977.05
2021-04-19,13914.77,13984.58,14041.79,13842.57
2021-04-20,13786.27,13894.46,13927.67,13698.67
2021-04-21,13950.22,13745.77,13951.35,13706.86
2021-04-22,13818.41,13952.57,14015.87,13771.04
2021-04-23,14016.81,13861.37,14062.74,13856.83
2021-04-26,14138.78,14052.38,14154.03,14019.5
2021-04-27,14090.22,14170.91,14171.24,14064.28
2021-04-28,14051.03,14082.78,14133.65,14034.7
2021-04-29,14082.55,14204.51,14211.57,13952.8
2021-04-30,13962.68,13970.73,14084.76,13941.63
2021-05-03,13895.12,14031.77,14042.12,13881.51
2021-05-04,13633.5,13774.51,13795.57,13485.59
2021-05-05,13582.42,13731.13,13753.05,13553.93
2021-05-06,13632.84,13557.83,13635.74,13439.39
2021-05-07,13752.24,13723.09,13828.62,13690.75
2021-05-10,13401.86,13687.59,13687.93,13401.75
2021-05-11,13389.43,13115.85,13423.31,13107.67
2021-05-12,13031.68,13215.49,13288.61,13002.53
2021-05-13,13124.99,13150.94,13247.87,13007.24
2021-05-14,13429.98,13255.65,13460.88,13242.97
2021-05-17,13379.05,13368.8,13399.17,13265.4
2021-05-18,13303.64,13416.9,13485.34,13299.92
2021-05-19,13299.74,13078.19,13304.61,13072.23
2021-05-20,13535.74,13356.63,13563.52,13355.71
2021-05-21,13470.99,13616.19,13616.58,13463.26
2021-05-24,13661.17,13557.21,13708.85,13551.01
2021-05-25,13657.17,13721.54,13751.14,13631.8
2021-05-26,13738.0,13693.94,13750.16,13679.59
2021-05-27,13736.28,13742.58,13776.52,13701.62
2021-05-28,13748.74,13792.05,13820.87,13747.61
2021-06-01,13736.48,13829.06,13836.17,13678.76
2021-06-02,13756.33,13743.24,13775.89,13689.74
2021-06-03,13614.51,13655.75,13684.13,13548.93
2021-06-04,13814.49,13697.25,13826.82,13692.01
2021-06-07,13881.72,13802.82,13889.11,13784.89
2021-06-08,13924.91,13946.32,13981.72,13831.98
2021-06-09,13911.75,13980.23,14003.5,13906.45
2021-06-10,14020.33,13933.88,14031.19,13904.4
2021-06-11,14069.42,14030.85,14069.42,14006.59
2021-06-14,14174.14,14083.47,14175.45,14056.67
2021-06-15,14072.86,14166.64,14171.02,14052.16
2021-06-16,14039.68,14085.55,14129.69,13903.73
2021-06-17,14161.35,13999.13,14196.21,13998.93
2021-06-18,14030.38,14096.93,14129.22,14009.03
2021-06-21,14141.48,14047.42,14150.78,13960.04
2021-06-22,14253.27,14138.29,14269.77,14121.0
2021-06-23,14271.73,14263.38,14317.66,14246.3
2021-06-24,14369.71,14357.26,14414.46,14333.7
2021-06-25,14360.39,14400.81,14409.08,14337.65
2021-06-28,14500.51,14417.81,14505.19,14417.2
2021-06-29,14528.33,14509.19,14535.97,14471.38
2021-06-30,14503.95,14509.85,14526.81,14478.06
2021-07-01,14522.38,14493.69,14533.55,14439.4
2021-07-02,14639.33,14582.98,14649.11,14555.33
2021-07-06,14663.64,14661.55,14687.0,14529.8
2021-07-07,14665.06,14753.42,14755.33,14580.79
2021-07-08,14559.78,14409.2,14610.06,14371.59
2021-07-09,14701.92,14578.43,14710.2,14552.26
2021-07-12,14733.24,14743.86,14761.08,14672.63
2021-07-13,14677.65,14715.13,14803.68,14660.19
2021-07-14,14644.95,14780.9,14790.55,14632.95
2021-07-15,14543.13,14635.78,14650.38,14451.8
2021-07-16,14427.24,14597.51,14623.02,14413.32
2021-07-19,14274.98,14235.98,14313.6,14178.66
2021-07-20,14498.88,14330.46,14555.75,14271.23
2021-07-21,14631.95,14508.75,14633.15,14498.65
2021-07-22,14684.6,14652.72,14694.19,14617.87
2021-07-23,14836.99,14753.06,14846.06,14698.77
2021-07-26,14840.71,14821.03,14863.65,14790.49
2021-07-27,14660.58,14807.95,14811.08,14503.76
2021-07-28,14762.58,14715.66,14798.88,14645.63
2021-07-29,14778.26,14771.17,14833.74,14761.38
2021-07-30,14672.68,14615.85,14728.78,14615.85
2021-08-02,14681.07,14758.6,14770.41,14665.67
2021-08-03,14761.3,14714.0,14762.6,14584.09
2021-08-04,14780.53,14747.21,14812.37,14734.12
2021-08-05,14895.12,14794.08,14896.48,14776.03
2021-08-06,14835.76,14864.22,14890.18,14788.59
2021-08-09,14860.18,14855.75,14883.81,14802.69
2021-08-10,14788.09,14887.75,14894.61,14754.48
2021-08-11,14765.14,14834.38,14842.5,14692.41
2021-08-12,14816.26,14751.36,14824.31,14698.94
2021-08-13,14822.9,14825.07,14850.61,14797.22
2021-08-16,14793.76,14771.53,14794.68,14610.02
2021-08-17,14656.18,14670.56,14716.95,14550.88
2021-08-18,14525.91,14636.24,14697.25,14516.3
2021-08-19,14541.79,14423.16,14610.76,14423.16
2021-08-20,14714.66,14571.53,14722.16,14571.53
2021-08-23,14942.65,14776.98,14963.47,14776.98
2021-08-24,15019.8,14978.14,15034.89,14965.54
2021-08-25,15041.86,15039.03,15059.43,15011.58
2021-08-26,14945.81,15025.17,15059.63,14939.56
2021-08-27,15129.5,14969.76,15144.48,14966.52
2021-08-30,15265.89,15165.94,15288.08,15165.12
2021-08-31,15259.24,15262.88,15278.96,15202.67
2021-09-01,15309.38,15308.98,15379.5,15302.11
2021-09-02,15331.18,15358.47,15380.07,15285.35
2021-09-03,15363.52,15313.42,15375.56,15283.67
2021-09-07,15374.33,15375.98,15403.44,15343.28
2021-09-08,15286.64,15360.35,15360.35,15206.61
2021-09-09,15248.25,15296.06,15352.38,15245.17
2021-09-10,15115.49,15332.92,15349.47,15111.31
2021-09-13,15105.58,15211.43,15215.44,15030.85
2021-09-14,15037.76,15168.45,15181.19,15008.3
2021-09-15,15161.53,15071.34,15174.38,14984.68
2021-09-16,15181.92,15120.09,15205.5,15047.14
2021-09-17,15043.97,15163.35,15166.56,14998.73
2021-09-20,14713.9,14758.14,14841.82,14530.07
2021-09-21,14746.4,14803.36,14847.03,14696.47
2021-09-22,14896.85,14800.59,14950.12,14767.01
2021-09-23,15052.24,14960.0,15085.44,14932.51
2021-09-24,15047.7,14961.61,15067.56,14946.57
2021-09-27,14969.97,14954.17,15003.16,14864.96
2021-09-28,14546.68,14787.21,14817.74,14539.88
2021-09-29,14512.44,14614.88,14676.62,14493.67
2021-09-30,14448.58,14582.6,14632.36,14444.3
2021-10-01,14566.7,14494.93,14606.82,14324.01
2021-10-04,14255.49,14493.12,14499.74,14181.69
2021-10-05,14433.83,14312.86,14508.65,14299.78
2021-10-06,14501.91,14289.45,14509.55,14259.07
2021-10-07,14654.02,14631.8,14755.72,14615.14
2021-10-08,14579.54,14694.72,14699.91,14569.68
2021-10-11,14486.2,14540.08,14665.99,14482.61
2021-10-12,14465.92,14539.09,14552.71,14441.6
2021-10-13,14571.64,14537.17,14589.28,14471.88
2021-10-14,14823.43,14717.5,14827.56,14699.52
2021-10-15,14897.34,14891.24,14904.98,14847.97
2021-10-18,15021.81,14839.74,15026.68,14833.28
2021-10-19,15129.09,15073.13,15137.85,15049.73
2021-10-20,15121.68,15160.0,15178.39,15071.15
2021-10-21,15215.7,15104.8,15222.25,15094.14
2021-10-22,15090.2,15158.07,15193.01,15021.02
2021-10-25,15226.71,15142.92,15259.63,15070.75
2021-10-26,15235.72,15317.5,15384.0,15198.23
2021-10-27,15235.84,15276.0,15364.54,15235.84
2021-10-28,15448.12,15304.74,15452.3,15290.31
2021-10-29,15498.39,15323.29,15504.12,15323.29
2021-11-01,15595.92,15541.26,15598.95,15470.82
2021-11-02,15649.6,15583.99,15656.6,15569.27
2021-11-03,15811.58,15658.52,15821.58,15616.44
2021-11-04,15940.31,15849.74,15966.09,15827.66
2021-11-05,15971.59,16003.56,16053.39,15900.78
2021-11-08,15982.36,15995.72,16038.23,15961.81
2021-11-09,15886.54,16024.13,16035.21,15836.68
2021-11-10,15622.7,15753.84,15867.24,15543.68
2021-11-11,15704.28,15752.08,15768.03,15695.77
2021-11-12,15860.96,15752.62,15874.58,15705.38
2021-11-15,15853.85,15894.82,15918.45,15778.31
2021-11-16,15973.85,15840.32,15989.61,15825.0
2021-11-17,15921.57,15973.61,15998.57,15909.39
2021-11-18,15993.71,15973.4,16010.88,15848.83
2021-11-19,16057.44,16042.16,16121.12,16017.23
2021-11-22,15854.76,16120.92,16212.23,15851.04
2021-11-23,15775.14,15809.5,15895.86,15601.46
2021-11-24,15845.23,15677.88,15848.56,15591.36
2021-11-26,15491.66,15664.38,15731.54,15456.09
2021-11-29,15782.83,15719.42,15833.11,15644.61
2021-11-30,15537.69,15716.5,15828.2,15451.39
2021-12-01,15254.05,15752.27,15816.82,15243.93
2021-12-02,15381.32,15181.82,15444.54,15150.12
2021-12-03,15085.47,15428.71,15470.36,14931.06
2021-12-06,15225.15,15117.63,15281.99,14931.61
2021-12-07,15686.92,15510.91,15720.09,15507.66
2021-12-08,15786.99,15690.65,15792.64,15618.88
2021-12-09,15517.37,15720.54,15796.05,15511.12
2021-12-10,15630.6,15629.59,15677.6,15477.85
2021-12-13,15413.28,15621.27,15637.06,15408.25
2021-12-14,15237.64,15215.96,15317.55,15097.35
2021-12-15,15565.58,15230.71,15575.76,15055.23
2021-12-16,15180.43,15629.08,15633.19,15119.49
2021-12-17,15169.68,15036.77,15288.78,14960.37
2021-12-20,14980.94,14933.0,15007.3,14860.04
2021-12-21,15341.09,15140.43,15349.06,15015.02
2021-12-22,15521.89,15319.16,15525.97,15303.06
2021-12-23,15653.37,15544.79,15697.98,15528.91
2021-12-27,15871.26,15696.83,15871.4,15696.83
2021-12-28,15781.72,15895.2,15901.47,15757.07
2021-12-29,15766.22,15794.92,15821.81,15679.85
2021-12-30,15741.56,15758.98,15868.09,15729.16
2021-12-31,15644.97,15722.91,15777.43,15643.93
2022-01-03,15832.8,15732.5,15832.8,15644.09
2022-01-04,15622.72,15852.14,15852.14,15512.41
2022-01-05,15100.17,15547.16,15586.3,15095.18
2022-01-06,15080.86,15024.15,15198.45,14914.87
2022-01-07,14935.9,15095.72,15171.02,14877.63
2022-01-10,14942.83,14751.78,14953.85,14530.23
2022-01-11,15153.45,14919.26,15158.71,14837.64
2022-01-12,15188.39,15263.1,15319.03,15117.29
2022-01-13,14806.81,15245.04,15259.71,14782.24
2022-01-14,14893.75,14708.02,14897.67,14689.43
2022-01-18,14506.9,14681.83,14740.54,14482.94
2022-01-19,14340.25,14582.22,14658.89,14331.65
2022-01-20,14154.02,14462.85,14642.03,14140.78
2022-01-21,13768.92,14046.22,14171.72,13764.24
2022-01-24,13855.13,13481.5,13876.61,13094.65
2022-01-25,13539.3,13610.87,13781.62,13414.14
2022-01-26,13542.12,13871.77,14002.65,13392.19
2022-01-27,13352.78,13710.99,13765.91,13322.66
2022-01-28,13770.57,13436.71,13771.91,13236.56
2022-01-31,14239.88,13812.19,14242.9,13767.71
2022-02-01,14346.0,14277.43,14358.69,14070.77
2022-02-02,14417.55,14494.47,14504.82,14264.65
2022-02-03,13878.82,14045.83,14207.89,13851.75
2022-02-04,14098.01,13958.48,14222.76,13850.39
2022-02-07,14015.67,14118.79,14236.31,13974.1
2022-02-08,14194.45,13984.43,14226.48,13934.78
2022-02-09,14490.37,14368.16,14490.72,14330.87
2022-02-10,14185.64,14228.68,14509.56,14118.2
2022-02-11,13791.15,14213.62,14246.7,13733.16
2022-02-14,13790.92,13768.97,13921.71,13664.76
2022-02-15,14139.76,13997.18,14142.49,13976.29
2022-02-16,14124.09,14038.92,14163.73,13931.99
2022-02-17,13716.72,14004.19,14020.82,13704.7
2022-02-18,13548.07,13735.4,13762.4,13465.56
2022-02-22,13381.52,13424.36,13618.72,13249.65
2022-02-23,13037.49,13511.75,13533.78,13032.17
2022-02-24,13473.58,12587.88,13486.11,12587.88
2022-02-25,13694.62,13485.26,13696.86,13358.29
2022-02-28,13751.4,13570.83,13810.64,13549.9
2022-03-01,13532.46,13716.7,13777.04,13441.32
2022-03-02,13752.02,13597.53,13796.55,13493.91
2022-03-03,13537.94,13837.59,13837.59,13472.64
2022-03-04,13313.44,13455.23,13486.71,13224.98
2022-03-07,12830.96,13328.36,13353.28,12828.02
2022-03-08,12795.55,12800.04,13159.44,12670.08
2022-03-09,13255.55,13113.7,13301.16,13039.79
2022-03-10,13129.96,13098.35,13163.5,12946.28
2022-03-11,12843.81,13229.77,13239.35,12830.37
2022-03-14,12581.22,12795.12,12918.01,12555.35
2022-03-15,12948.62,12685.23,12973.88,12616.59
2022-03-16,13436.55,13119.36,13440.12,12992.2
2022-03-17,13614.78,13360.72,13620.8,13317.14
2022-03-18,13893.84,13564.63,13899.28,13528.06
2022-03-21,13838.46,13860.39,13945.81,13682.55
2022-03-22,14108.82,13866.43,14141.07,13857.29
2022-03-23,13922.6,13990.35,14152.14,13921.65
2022-03-24,14191.84,14001.32,14193.55,13897.2
2022-03-25,14169.3,14194.72,14218.76,14010.79
2022-03-28,14354.9,14177.21,14356.0,14101.34
2022-03-29,14619.64,14500.39,14646.9,14419.4
2022-03-30,14442.27,14558.59,14609.25,14383.45
2022-03-31,14220.52,14444.78,14456.74,14217.73
2022-04-01,14261.5,14269.53,14306.94,14131.81
2022-04-04,14532.55,14304.35,14534.38,14286.45
2022-04-05,14204.17,14490.26,14500.29,14169.12
2022-04-06,13888.82,14002.58,14032.84,13788.9
2022-04-07,13897.3,13861.49,13978.25,13689.23
2022-04-08,13711.0,13830.47,13866.06,13693.69
2022-04-11,13411.96,13547.29,13585.08,13401.39
2022-04-12,13371.57,13584.69,13685.95,13317.74
2022-04-13,13643.59,13373.12,13679.43,13353.66
2022-04-14,13351.08,13647.42,13662.93,13345.22
2022-04-18,13332.36,13319.39,13414.27,13222.03
2022-04-19,13619.66,13312.44,13643.97,13281.22
2022-04-20,13453.07,13665.38,13678.55,13426.12
2022-04-21,13174.65,13623.7,13710.69,13140.83
2022-04-22,12839.29,13168.8,13212.6,12828.02
2022-04-25,13004.85,12749.17,13011.45,12722.59
2022-04-26,12490.74,12918.04,12918.04,12490.74
2022-04-27,12488.93,12500.88,12703.79,12430.9
2022-04-28,12871.53,12712.86,12948.52,12487.86
2022-04-29,12334.64,12710.42,12861.83,12315.74
2022-05-02,12536.02,12331.69,12542.54,12202.41
2022-05-03,12563.76,12511.46,12645.83,12460.99
2022-05-04,12964.86,12574.73,12985.01,12367.02
2022-05-05,12317.69,12787.52,12787.52,12183.56
2022-05-06,12144.66,12246.83,12358.42,11990.15
2022-05-09,11623.25,11923.03,11990.61,11574.94
2022-05-10,11737.67,11900.34,11944.94,11566.28
2022-05-11,11364.24,11645.57,11844.5,11339.18
2022-05-12,11370.96,11199.25,11547.33,11108.76
2022-05-13,11805.0,11555.98,11856.71,11510.25
2022-05-16,11662.79,11727.14,11804.59,11627.53
2022-05-17,11984.52,11905.57,11988.43,11754.28
2022-05-18,11418.15,11790.68,11826.22,11381.69
2022-05-19,11388.5,11364.4,11562.82,11313.31
2022-05-20,11354.62,11542.67,11552.21,11035.69
2022-05-23,11535.27,11396.28,11552.07,11304.56
2022-05-24,11264.45,11326.44,11351.61,11092.48
2022-05-25,11434.74,11225.03,11511.9,11211.85
2022-05-26,11740.65,11409.84,11796.97,11406.16
2022-05-27,12131.13,11869.69,12131.66,11856.82
2022-05-31,12081.39,12137.54,12190.08,11942.5
2022-06-01,11994.46,12176.89,12237.93,11901.43
2022-06-02,12316.9,11945.57,12320.12,11901.45
2022-06-03,12012.73,12097.12,12167.44,11966.62
2022-06-06,12061.37,12200.33,12245.4,12004.2
2022-06-07,12175.23,11925.81,12194.86,11888.61
2022-06-08,12086.27,12147.28,12235.78,12052.7
2022-06-09,11754.23,12016.47,12115.07,11751.98
2022-06-10,11340.02,11543.88,11569.15,11328.27
2022-06-13,10809.23,10986.84,11071.48,10775.14
2022-06-14,10828.34,10897.43,10926.81,10733.04
2022-06-15,11099.16,10968.4,11244.26,10866.39
2022-06-16,10646.1,10806.02,10831.07,10565.14
2022-06-17,10798.35,10697.55,10884.71,10638.72
2022-06-21,11069.3,10974.05,11164.99,10974.05
2022-06-22,11053.08,10941.95,11216.77,10938.06
2022-06-23,11232.19,11137.68,11260.27,11046.28
2022-06-24,11607.62,11351.31,11613.23,11337.78
2022-06-27,11524.55,11661.02,11677.49,11487.07
2022-06-28,11181.54,11542.24,11635.85,11177.68
2022-06-29,11177.89,11160.22,11226.33,11072.19
2022-06-30,11028.74,11048.25,11160.92,10850.01
2022-07-01,11127.84,11006.83,11132.55,10922.71
2022-07-05,11322.24,10964.18,11323.9,10911.45
2022-07-06,11361.85,11337.9,11443.15,11250.32
2022-07-07,11621.35,11422.6,11644.47,11412.88
2022-07-08,11635.31,11503.61,11689.7,11479.77
2022-07-11,11372.6,11524.49,11541.1,11348.06
2022-07-12,11264.73,11420.89,11483.17,11207.08
2022-07-13,11247.58,11056.55,11325.67,11031.27
2022-07-14,11251.18,11151.21,11279.97,11005.93
2022-07-15,11452.42,11379.36,11454.69,11295.33
2022-07-18,11360.05,11561.64,11629.03,11322.84
2022-07-19,11713.15,11515.0,11721.22,11448.97
2022-07-20,11897.65,11726.09,11939.96,11703.36
2022-07-21,12059.61,11914.15,12060.59,11812.72
2022-07-22,11834.11,12025.37,12093.02,11767.19
2022-07-25,11782.67,11837.96,11855.11,11707.53
2022-07-26,11562.58,11701.53,11711.31,11533.37
2022-07-27,12032.42,11756.19,12081.73,11718.38
2022-07-28,12162.59,12036.48,12179.09,11886.67
2022-07-29,12390.69,12239.69,12426.26,12181.13
2022-08-01,12368.98,12317.96,12499.72,12271.98
2022-08-02,12348.76,12287.67,12503.34,12260.48
2022-08-03,12668.16,12433.87,12699.64,12425.21
2022-08-04,12720.58,12675.04,12736.19,12600.78
2022-08-05,12657.55,12538.8,12720.44,12525.77
2022-08-08,12644.46,12703.72,12855.16,12597.75
2022-08-09,12493.93,12557.49,12582.91,12438.86
2022-08-10,12854.8,12793.44,12861.44,12698.61
2022-08-11,12779.91,12944.82,13026.24,12760.09
2022-08-12,13047.19,12866.31,13047.19,12821.22
2022-08-15,13128.05,12996.63,13146.06,12993.78
2022-08-16,13102.55,13082.64,13181.09,12979.24
2022-08-17,12938.12,12968.63,13053.51,12863.01
2022-08-18,12965.34,12937.79,13002.66,12873.49
2022-08-19,12705.21,12832.27,12859.01,12674.87
2022-08-22,12381.57,12523.16,12538.55,12353.73
2022-08-23,12381.3,12380.37,12490.86,12352.03
2022-08-24,12431.53,12375.15,12504.33,12350.16
2022-08-25,12639.26,12506.37,12641.26,12471.98
2022-08-26,12141.71,12630.58,12655.84,12141.52
2022-08-29,12017.67,12021.05,12124.87,11981.42
2022-08-30,11883.14,12093.06,12101.85,11790.03
2022-08-31,11816.2,11972.56,12027.43,11814.17
2022-09-01,11785.13,11707.44,11798.37,11546.52
2022-09-02,11630.86,11899.14,11945.91,11573.51
2022-09-06,11544.91,11643.03,11679.43,11471.5
2022-09-07,11791.9,11559.38,11819.07,11555.08
2022-09-08,11862.13,11679.86,11896.73,11660.53
2022-09-09,12112.31,11958.61,12132.67,11958.61
2022-09-12,12266.41,12174.94,12270.19,12169.28
2022-09-13,11633.57,11908.81,11957.97,11604.43
2022-09-14,11719.68,11680.41,11746.83,11602.76
2022-09-15,11552.36,11633.24,11760.73,11497.11
2022-09-16,11448.4,11401.21,11460.43,11316.92
2022-09-19,11535.02,11338.57,11538.13,11337.83
2022-09-20,11425.05,11440.14,11520.99,11343.72
2022-09-21,11220.19,11466.21,11613.57,11219.0
2022-09-22,11066.8,11167.38,11203.77,11024.64
2022-09-23,10867.93,10952.69,10958.29,10732.72
2022-09-26,10802.92,10833.38,11024.0,10789.05
2022-09-27,10829.5,10955.29,11040.99,10741.02
2022-09-28,11051.64,10817.53,11101.5,10776.34
2022-09-29,10737.51,10894.44,10899.47,10623.22
2022-09-30,10575.62,10697.71,10883.04,10572.33
2022-10-03,10815.43,10659.01,10875.46,10577.89
2022-10-04,11176.41,11054.72,11189.96,11044.04
2022-10-05,11148.64,11022.67,11210.32,10910.76
2022-10-06,11073.31,11129.04,11230.44,11051.27
2022-10-07,10652.41,10877.28,10891.93,10608.52
2022-10-10,10542.1,10659.95,10669.93,10449.04
2022-10-11,10426.19,10484.37,10608.84,10351.98
2022-10-12,10417.1,10437.0,10494.53,10372.21
2022-10-13,10649.15,10131.82,10697.71,10088.83
2022-10-14,10321.39,10742.81,10766.68,10308.81
2022-10-17,10675.8,10575.65,10696.59,10569.69
2022-10-18,10772.4,10963.99,10972.97,10670.12
2022-10-19,10680.51,10689.31,10808.04,10592.88
2022-10-20,10614.84,10657.41,10837.3,10574.55
2022-10-21,10859.72,10576.04,10875.72,10542.43
2022-10-24,10952.61,10867.07,10983.52,10713.33
2022-10-25,11199.12,10996.97,11210.38,10996.97
2022-10-26,10970.99,10969.02,11205.84,10948.38
2022-10-27,10792.67,10971.95,10998.73,10780.5
2022-10-28,11102.45,10766.2,11117.04,10766.2
2022-10-31,10988.15,11028.43,11047.94,10914.0
2022-11-01,10890.84,11154.74,11156.35,10881.19
2022-11-02,10524.8,10885.01,10993.24,10522.9
2022-11-03,10342.94,10399.45,10486.01,10319.54
2022-11-04,10475.25,10548.14,10553.63,10262.93
2022-11-07,10564.52,10516.94,10587.96,10428.91
2022-11-08,10616.2,10611.53,10745.64,10472.73
2022-11-09,10353.17,10528.45,10564.97,10344.01
2022-11-10,11114.15,10869.17,11119.12,10779.95
2022-11-11,11323.33,11124.75,11352.43,11069.83
2022-11-14,11196.22,11233.9,11350.13,11167.17
2022-11-15,11358.41,11474.82,11492.62,11241.15
2022-11-16,11183.66,11260.09,11286.1,11162.92
2022-11-17,11144.96,11008.67,11198.84,11006.21
2022-11-18,11146.06,11257.01,11259.44,11059.16
2022-11-21,11024.51,11091.01,11128.78,10999.75
2022-11-22,11174.41,11058.56,11179.87,10975.66
2022-11-23,11285.32,11174.61,11310.82,11174.61
2022-11-25,11226.36,11231.0,11261.57,11206.38
2022-11-28,11049.5,11147.57,11217.75,11020.69
2022-11-29,10983.78,11060.02,11086.02,10944.37
2022-11-30,11468.0,10995.2,11468.47,10966.53
2022-12-01,11482.45,11475.17,11546.77,11378.75
2022-12-02,11461.5,11308.38,11492.32,11296.72
2022-12-05,11239.94,11380.99,11425.51,11193.03
2022-12-06,11014.89,11228.42,11241.42,10956.2
2022-12-07,10958.55,10963.95,11039.81,10910.62
2022-12-08,11082.0,11011.33,11119.16,10939.47
2022-12-09,11004.62,11038.17,11138.7,10999.26
2022-12-12,11143.74,11015.48,11144.67,10984.82
2022-12-13,11256.81,11542.84,11571.64,11160.54
2022-12-14,11170.89,11248.09,11352.09,11065.24
2022-12-15,10810.53,11012.62,11029.57,10775.61
2022-12-16,10705.41,10767.63,10833.24,10642.1
2022-12-19,10546.03,10707.44,10713.97,10497.55
2022-12-20,10547.11,10490.89,10609.46,10446.82
2022-12-21,10709.37,10592.0,10753.57,10569.2
2022-12-22,10476.12,10586.46,10599.34,10313.32
2022-12-23,10497.86,10437.75,10514.76,10361.82
2022-12-27,10353.23,10462.19,10472.32,10340.73
2022-12-28,10213.29,10339.2,10414.82,10207.47
2022-12-29,10478.09,10321.46,10502.08,10301.06
2022-12-30,10466.48,10368.37,10468.31,10324.7
2023-01-03,10386.99,10562.06,10613.06,10309.16
2023-01-04,10458.76,10467.82,10515.22,10337.64
2023-01-05,10305.24,10390.31,10393.22,10295.25
2023-01-06,10569.29,10363.96,10604.14,10265.04
2023-01-09,10635.65,10662.11,10807.26,10619.12
2023-01-10,10742.63,10607.72,10743.67,10589.59
2023-01-11,10931.67,10794.99,10932.44,10762.73
2023-01-12,11001.11,10969.26,11027.75,10797.12
2023-01-13,11079.16,10906.37,11084.01,10900.16
2023-01-17,11095.11,11070.0,11145.44,11024.72
2023-01-18,10957.01,11170.95,11223.41,10952.05
2023-01-19,10852.27,10890.4,10932.52,10804.57
2023-01-20,11140.43,10924.66,11143.17,10885.64
2023-01-23,11364.41,11171.94,11405.5,11144.03
2023-01-24,11334.27,11302.93,11378.15,11282.65
2023-01-25,11313.36,11146.53,11334.22,11069.17
2023-01-26,11512.41,11458.41,11516.05,11341.19
2023-01-27,11621.71,11470.47,11691.89,11470.27
2023-01-30,11393.81,11512.34,11553.31,11388.54
2023-01-31,11584.55,11398.58,11586.01,11398.37
2023-02-01,11816.32,11573.14,11904.02,11500.33
2023-02-02,12200.82,12065.15,12269.55,12024.14
2023-02-03,12006.96,11946.86,12231.31,11946.86
2023-02-06,11887.45,11904.41,11973.41,11843.49
2023-02-07,12113.79,11891.25,12150.22,11836.78
