Date,Adj Close,Open,High,Low
2011-03-03,10586.02,10530.0,10595.5,10520.5
2011-03-04,10693.66,10750.0,10770.5,10660.5
2011-03-07,10505.02,10610.0,10615.0,10465.5
2011-03-08,10525.19,10520.0,10565.5,10505.5
2011-03-09,10589.5,10615.0,10660.5,10565.5
2011-03-10,10434.38,10528.0,10543.5,10400.5
2011-03-11,10254.43,10350.0,10375.5,10225.5
2011-03-14,9620.49,9575.0,9817.5,9520.0
2011-03-15,8655.0,9235.0,9287.5,7862.5
2011-03-16,9093.72,9105.0,9135.5,8782.5
2011-03-17,8962.67,8543.0,9080.5,8443.0
2011-03-18,9206.75,9083.0,9260.5,9075.0
2011-03-22,9608.32,9545.0,9610.5,9455.5
2011-03-23,9449.47,9553.0,9568.0,9376.5
2011-03-24,9435.01,9451.0,9501.5,9411.5
2011-03-25,9536.13,9576.0,9576.0,9466.5
2011-03-28,9478.53,9548.0,9548.0,9405.5
2011-03-29,9459.08,9330.0,9498.5,9315.5
2011-03-30,9708.79,9498.0,9710.5,9473.5
2011-03-31,9755.1,9760.0,9760.0,9660.5
2011-04-01,9708.39,9750.0,9825.5,9695.5
2011-04-04,9718.89,9765.0,9810.5,9710.0
2011-04-05,9615.55,9725.0,9730.0,9569.5
2011-04-06,9584.37,9674.0,9674.0,9564.5
2011-04-07,9590.93,9659.0,9689.5,9579.0
2011-04-08,9768.08,9554.0,9809.5,9534.5
2011-04-11,9719.7,9712.0,9774.5,9699.5
2011-04-12,9555.26,9589.0,9604.5,9496.5
2011-04-13,9641.18,9521.0,9656.5,9516.0
2011-04-14,9653.92,9576.0,9681.5,9551.0
2011-04-15,9591.52,9634.0,9656.0,9576.5
2011-04-18,9556.65,9586.0,9608.5,9541.5
2011-04-19,9441.03,9441.0,9481.5,9391.5
2011-04-20,9606.82,9546.0,9631.5,9516.5
2011-04-21,9685.77,9691.0,9726.5,9646.5
2011-04-22,9682.21,9626.0,9731.5,9616.0
2011-04-25,9671.96,9701.0,9746.5,9656.5
2011-04-26,9558.69,9621.0,9621.5,9536.5
2011-04-27,9691.84,9636.0,9726.5,9636.0
2011-04-28,9849.74,9741.0,9851.5,9716.5
2011-05-02,10004.2,9966.0,10046.5,9941.5
2011-05-06,9859.2,9781.0,9876.5,9776.0
2011-05-09,9794.38,9881.0,9896.0,9781.5
2011-05-10,9818.76,9811.0,9851.5,9756.5
2011-05-11,9864.26,9921.0,9931.5,9841.5
2011-05-12,9716.65,9766.0,9836.5,9711.5
2011-05-13,9648.77,9751.0,9751.0,9546.5
2011-05-16,9558.3,9581.0,9596.5,9551.5
2011-05-17,9567.02,9506.0,9596.5,9501.5
2011-05-18,9662.08,9601.0,9691.5,9586.5
2011-05-19,9620.82,9711.0,9726.5,9601.5
2011-05-20,9607.08,9616.0,9666.5,9601.5
2011-05-23,9460.63,9541.0,9541.0,9436.5
2011-05-24,9477.17,9411.0,9491.5,9406.0
2011-05-25,9422.88,9486.0,9506.5,9411.5
2011-05-26,9562.05,9496.0,9566.5,9491.0
2011-05-27,9521.94,9511.0,9591.5,9491.5
2011-05-30,9504.97,9481.0,9536.5,9451.5
2011-05-31,9693.73,9491.0,9701.5,9491.0
2011-06-01,9719.61,9706.0,9726.5,9661.5
2011-06-02,9555.04,9526.0,9576.5,9511.5
2011-06-03,9492.21,9551.0,9601.5,9491.5
2011-06-06,9380.35,9461.0,9491.5,9356.5
2011-06-07,9442.95,9371.0,9451.5,9361.0
2011-06-08,9449.46,9421.0,9456.5,9396.5
2011-06-09,9467.15,9416.0,9469.5,9376.5
2011-06-10,9514.44,9529.0,9624.5,9491.5
2011-06-13,9448.21,9404.0,9461.5,9386.0
2011-06-14,9547.79,9441.0,9561.5,9436.0
2011-06-15,9574.32,9586.0,9591.0,9516.5
2011-06-16,9411.28,9481.0,9490.5,9407.0
2011-06-17,9351.4,9445.0,9445.0,9312.5
2011-06-20,9354.32,9382.0,9419.5,9339.5
2011-06-21,9459.66,9412.0,9459.66,9376.5
2011-06-22,9629.43,9538.0,9653.5,9533.0
2011-06-23,9596.74,9558.0,9653.5,9553.0
2011-06-24,9678.71,9623.0,9693.5,9608.5
2011-06-27,9578.31,9623.0,9638.0,9568.5
2011-06-28,9648.98,9671.0,9708.5,9633.5
2011-06-29,9797.26,9778.0,9797.26,9733.5
2011-06-30,9816.09,9853.0,9853.0,9788.5
2011-07-01,9868.07,9883.0,9898.5,9853.5
2011-07-04,9965.09,9988.0,10003.5,9943.5
2011-07-05,9972.46,9973.0,9993.5,9948.5
2011-07-06,10082.48,9993.0,10083.5,9973.5
2011-07-07,10071.14,10048.0,10103.5,10028.5
2011-07-08,10137.73,10178.0,10193.5,10128.5
2011-07-11,10069.53,10063.0,10113.5,10058.5
2011-07-12,9925.92,9938.0,9968.5,9903.5
2011-07-13,9963.14,9893.0,9978.5,9883.0
2011-07-14,9936.12,9928.0,10003.5,9888.5
2011-07-15,9974.47,9928.0,9983.5,9923.0
2011-07-19,9889.72,9931.0,9943.5,9883.0
2011-07-20,10005.9,10018.0,10043.5,9988.5
2011-07-21,10010.39,10028.0,10033.0,9973.5
2011-07-22,10132.11,10116.0,10153.5,10083.5
2011-07-25,10050.01,10083.0,10093.5,10043.5
2011-07-26,10097.72,10078.0,10136.5,10046.5
2011-07-27,10047.19,10051.0,10056.5,10016.5
2011-07-28,9901.35,9926.0,9941.5,9851.5
2011-07-29,9833.03,9866.0,9911.5,9821.5
2011-08-01,9965.01,9921.0,10041.5,9921.0
2011-08-02,9844.59,9866.0,9881.5,9821.5
2011-08-03,9637.14,9671.0,9686.5,9606.5
2011-08-04,9659.18,9681.0,9766.5,9611.5
2011-08-05,9299.88,9282.0,9347.5,9257.5
2011-08-08,9097.56,9157.0,9212.5,9052.5
2011-08-09,8944.48,8762.0,8962.0,8652.5
2011-08-10,9038.74,9162.0,9162.0,9017.5
2011-08-11,8981.94,8832.0,8982.5,8817.0
2011-08-12,8963.72,9082.0,9082.0,8922.5
2011-08-15,9086.41,9082.0,9112.5,9027.5
2011-08-16,9107.43,9132.0,9147.5,9072.5
2011-08-17,9057.26,9037.0,9080.5,9002.5
2011-08-18,8943.76,9033.0,9045.0,8925.5
2011-08-19,8719.24,8725.0,8790.5,8700.5
2011-08-22,8628.13,8685.0,8775.5,8615.5
2011-08-23,8733.01,8690.0,8740.5,8630.5
2011-08-24,8639.61,8800.0,8815.5,8615.5
2011-08-25,8772.36,8755.0,8845.5,8735.5
2011-08-26,8797.78,8745.0,8797.78,8735.0
2011-08-29,8851.35,8796.0,8921.5,8746.5
2011-08-30,8953.9,8958.0,8993.5,8939.5
2011-08-31,8955.2,8934.0,8964.5,8906.5
2011-09-01,9060.8,9009.0,9094.5,8999.5
2011-09-02,8950.74,8979.0,9009.5,8910.5
2011-09-05,8784.46,8830.0,8840.5,8757.5
2011-09-06,8590.57,8680.0,8705.5,8585.5
2011-09-07,8763.41,8735.0,8771.5,8700.5
2011-09-08,8793.12,8860.0,8875.0,8758.5
2011-09-09,8737.66,8768.0,8808.5,8728.5
2011-09-12,8535.67,8528.0,8578.5,8518.5
2011-09-13,8616.55,8583.0,8633.5,8553.5
2011-09-14,8518.57,8623.0,8668.5,8498.5
2011-09-15,8668.86,8668.0,8693.5,8633.5
2011-09-16,8864.16,8803.0,8864.16,8778.5
2011-09-20,8721.24,8748.0,8763.5,8708.5
2011-09-21,8741.16,8721.0,8773.5,8713.5
2011-09-22,8560.26,8643.02,8643.02,8545.46
2011-09-26,8374.13,8547.62,8556.66,8359.7
2011-09-27,8609.95,8496.33,8609.95,8479.05
2011-09-28,8615.65,8607.92,8665.54,8595.85
2011-09-29,8701.23,8527.64,8706.14,8501.42
2011-09-30,8700.29,8713.91,8756.0,8653.62
2011-10-03,8545.48,8567.98,8577.52,8455.67
2011-10-04,8456.12,8426.39,8470.76,8359.24
2011-10-05,8382.98,8491.43,8501.03,8343.01
2011-10-06,8522.02,8463.83,8545.79,8463.83
2011-10-07,8605.62,8593.22,8663.57,8589.36
2011-10-11,8773.68,8733.54,8806.44,8725.62
2011-10-12,8738.9,8719.67,8763.02,8689.38
2011-10-13,8823.25,8832.81,8854.16,8808.73
2011-10-14,8747.96,8782.91,8787.89,8733.71
2011-10-17,8879.6,8881.44,8911.7,8856.58
2011-10-18,8741.91,8758.74,8773.99,8727.39
2011-10-19,8772.54,8808.25,8831.55,8745.36
2011-10-20,8682.15,8733.6,8733.6,8672.21
2011-10-21,8678.89,8679.04,8700.49,8652.26
2011-10-24,8843.98,8764.92,8844.28,8762.02
2011-10-25,8762.31,8866.43,8870.37,8755.38
2011-10-26,8748.47,8673.85,8798.8,8642.56
2011-10-27,8926.54,8779.4,8926.54,8731.77
2011-10-28,9050.47,9059.04,9086.43,9003.09
2011-10-31,8988.39,9011.18,9152.39,8988.39
2011-11-01,8835.52,8880.75,8946.0,8831.69
2011-11-02,8640.42,8719.92,8719.92,8640.42
2011-11-04,8801.4,8761.27,8814.71,8729.08
2011-11-07,8767.09,8771.82,8779.55,8741.25
2011-11-08,8655.51,8744.36,8772.04,8644.0
2011-11-09,8755.44,8724.6,8762.98,8678.78
2011-11-10,8500.8,8597.28,8600.21,8500.67
2011-11-11,8514.47,8545.92,8566.49,8485.77
2011-11-14,8603.7,8631.28,8655.31,8595.43
2011-11-15,8541.93,8546.99,8584.3,8527.63
2011-11-16,8463.16,8546.75,8567.64,8459.3
2011-11-17,8479.63,8421.88,8491.82,8400.22
2011-11-18,8374.91,8374.16,8398.8,8359.6
2011-11-21,8348.27,8349.05,8375.6,8343.93
2011-11-22,8314.74,8263.86,8350.35,8261.01
2011-11-24,8165.18,8189.42,8212.95,8157.39
2011-11-25,8160.01,8138.19,8199.67,8135.79
2011-11-28,8287.49,8269.91,8322.01,8259.71
2011-11-29,8477.82,8371.01,8477.82,8351.38
2011-11-30,8434.61,8407.63,8435.34,8361.69
2011-12-01,8597.38,8581.2,8653.88,8577.09
2011-12-02,8643.75,8603.23,8643.75,8591.93
2011-12-05,8695.98,8697.78,8704.48,8668.04
2011-12-06,8575.16,8644.97,8671.54,8571.09
2011-12-07,8722.17,8629.19,8729.81,8614.21
2011-12-08,8664.58,8664.35,8688.81,8625.19
2011-12-09,8536.46,8521.33,8576.68,8503.03
2011-12-12,8653.82,8652.98,8682.47,8633.35
2011-12-13,8552.81,8535.52,8594.32,8518.8
2011-12-14,8519.13,8513.77,8540.57,8486.37
2011-12-15,8377.37,8449.05,8455.32,8374.25
2011-12-16,8401.72,8416.21,8433.18,8390.98
2011-12-19,8296.12,8363.39,8364.93,8272.26
2011-12-20,8336.48,8318.03,8354.9,8317.73
2011-12-21,8459.98,8442.74,8471.11,8440.89
2011-12-22,8395.16,8429.54,8436.59,8383.96
2011-12-26,8479.34,8504.46,8516.53,8477.37
2011-12-27,8440.56,8443.0,8458.26,8428.53
2011-12-28,8423.62,8426.09,8456.66,8414.9
2011-12-29,8398.89,8367.71,8404.89,8330.87
2011-12-30,8455.35,8434.9,8455.35,8415.56
2012-01-04,8560.11,8549.54,8581.45,8547.7
2012-01-05,8488.71,8515.66,8519.16,8481.83
2012-01-06,8390.35,8488.98,8488.98,8349.33
2012-01-10,8422.26,8422.99,8450.59,8405.18
2012-01-11,8447.88,8440.96,8463.72,8426.03
2012-01-12,8385.59,8423.1,8426.83,8360.33
2012-01-13,8500.02,8471.1,8509.76,8458.68
2012-01-16,8378.36,8409.79,8409.79,8352.23
2012-01-17,8466.4,8420.12,8475.66,8413.22
2012-01-18,8550.58,8458.29,8595.78,8446.09
2012-01-19,8639.68,8596.68,8668.94,8596.68
2012-01-20,8766.36,8751.18,8791.39,8725.32
2012-01-23,8765.9,8753.91,8795.27,8744.54
2012-01-24,8785.33,8815.36,8825.09,8768.51
2012-01-25,8883.69,8842.01,8911.62,8816.09
2012-01-26,8849.47,8890.49,8894.6,8834.93
2012-01-27,8841.22,8851.02,8886.02,8810.89
2012-01-30,8793.05,8803.79,8832.48,8774.23
2012-01-31,8802.51,8781.44,8836.68,8776.65
2012-02-01,8809.79,8789.06,8830.28,8780.1
2012-02-02,8876.82,8865.28,8893.22,8849.25
2012-02-03,8831.93,8849.17,8877.57,8825.98
2012-02-06,8929.2,8939.99,8949.32,8916.94
2012-02-07,8917.52,8904.16,8928.44,8887.19
2012-02-08,9015.59,8971.88,9015.59,8956.78
2012-02-09,9002.24,8996.13,9018.49,8942.87
2012-02-10,8947.17,9010.53,9016.97,8947.17
2012-02-13,8999.18,8954.03,9023.5,8948.54
2012-02-14,9052.07,8978.72,9072.08,8972.74
2012-02-15,9260.34,9108.84,9314.37,9107.68
2012-02-16,9238.1,9232.38,9308.93,9214.23
2012-02-17,9384.17,9371.12,9435.03,9369.25
2012-02-20,9485.09,9534.03,9549.31,9462.67
2012-02-21,9463.02,9458.68,9517.04,9440.41
2012-02-22,9554.0,9459.74,9564.05,9442.58
2012-02-23,9595.57,9549.77,9609.84,9513.65
2012-02-24,9647.38,9594.85,9647.38,9576.21
2012-02-27,9633.93,9726.2,9736.11,9628.25
2012-02-28,9722.52,9567.12,9722.52,9528.77
2012-02-29,9723.24,9771.62,9866.41,9706.22
2012-03-01,9707.37,9771.34,9865.75,9666.02
2012-03-02,9777.03,9797.05,9803.75,9729.24
2012-03-05,9698.59,9756.98,9792.14,9673.75
2012-03-06,9637.63,9704.61,9732.89,9602.84
2012-03-07,9576.06,9509.1,9603.19,9509.1
2012-03-08,9768.96,9674.94,9768.96,9659.15
2012-03-09,9929.74,9911.07,10007.62,9853.18
2012-03-12,9889.86,10015.92,10021.51,9889.86
2012-03-13,9899.08,9921.25,10011.88,9888.3
2012-03-14,10050.52,10064.12,10115.79,10050.52
2012-03-15,10123.28,10115.4,10158.74,10077.55
2012-03-16,10129.83,10110.57,10148.47,10090.09
2012-03-19,10141.99,10150.85,10172.64,10134.48
2012-03-21,10086.49,10100.87,10132.02,10073.9
2012-03-22,10127.08,10055.16,10136.85,10052.5
2012-03-23,10011.47,10014.87,10031.96,9999.37
2012-03-26,10018.24,10040.1,10056.2,10016.05
2012-03-27,10255.15,10152.9,10255.15,10152.25
2012-03-28,10182.57,10153.51,10197.8,10124.28
2012-03-29,10114.79,10134.78,10147.04,10084.77
2012-03-30,10083.56,10089.1,10111.09,10033.19
2012-04-02,10109.87,10161.72,10190.35,10109.87
2012-04-03,10050.39,10082.21,10084.07,10040.99
2012-04-04,9819.99,10045.88,10059.19,9819.99
2012-04-05,9767.61,9737.5,9806.4,9692.7
2012-04-06,9688.45,9710.25,9739.59,9659.16
2012-04-09,9546.26,9565.31,9618.1,9535.33
2012-04-10,9538.02,9583.36,9648.12,9509.72
2012-04-11,9458.74,9398.6,9487.84,9388.14
2012-04-12,9524.79,9486.19,9541.04,9449.49
2012-04-13,9637.99,9613.19,9690.29,9603.97
2012-04-16,9470.64,9522.7,9532.91,9464.49
2012-04-17,9464.71,9476.15,9519.8,9455.32
2012-04-18,9667.26,9594.3,9682.88,9594.3
2012-04-19,9588.38,9578.68,9617.93,9565.83
2012-04-20,9561.36,9574.99,9580.87,9532.68
2012-04-23,9542.17,9599.2,9643.27,9520.98
2012-04-24,9468.04,9466.08,9510.7,9423.3
2012-04-25,9561.01,9578.42,9582.73,9530.02
2012-04-26,9561.83,9613.16,9630.97,9531.03
2012-04-27,9520.89,9564.4,9691.7,9463.6
2012-05-01,9350.95,9471.66,9472.25,9332.79
2012-05-02,9380.25,9397.87,9417.96,9344.53
2012-05-07,9119.14,9198.17,9206.45,9109.01
2012-05-08,9181.65,9190.5,9207.56,9159.47
2012-05-09,9045.06,9112.72,9115.94,9021.2
2012-05-10,9009.65,9013.26,9075.63,8985.9
2012-05-11,8953.31,9019.4,9050.61,8944.63
2012-05-14,8973.84,8986.22,9031.09,8947.82
2012-05-15,8900.74,8910.85,8930.78,8838.78
2012-05-16,8801.17,8865.78,8883.73,8756.07
2012-05-17,8876.59,8789.47,8885.08,8765.71
2012-05-18,8611.31,8727.58,8735.54,8588.16
2012-05-21,8633.89,8617.92,8676.2,8608.62
2012-05-22,8729.29,8721.59,8740.48,8690.47
2012-05-23,8556.6,8715.14,8715.14,8538.69
2012-05-24,8563.38,8537.99,8597.85,8496.61
2012-05-25,8580.39,8616.85,8616.85,8550.93
2012-05-28,8593.15,8604.99,8624.51,8568.87
2012-05-29,8657.08,8565.56,8657.08,8517.18
2012-05-30,8633.19,8637.95,8656.71,8568.97
2012-05-31,8542.73,8499.68,8542.73,8455.13
2012-06-01,8440.25,8465.47,8487.44,8422.5
2012-06-04,8295.63,8278.65,8303.35,8238.96
2012-06-05,8382.0,8331.02,8388.14,8306.93
2012-06-06,8533.53,8428.36,8549.0,8412.55
2012-06-07,8639.72,8639.25,8647.79,8599.64
2012-06-08,8459.26,8609.78,8611.93,8427.2
2012-06-11,8624.9,8612.14,8665.8,8594.58
2012-06-12,8536.72,8478.78,8575.87,8452.5
2012-06-13,8587.84,8557.57,8615.89,8554.14
2012-06-14,8568.89,8531.4,8592.17,8520.99
2012-06-15,8569.32,8608.43,8625.19,8552.75
2012-06-18,8721.02,8723.55,8766.56,8711.49
2012-06-19,8655.87,8692.82,8712.86,8630.66
2012-06-20,8752.31,8739.1,8770.41,8711.22
2012-06-21,8824.07,8794.03,8859.04,8790.86
2012-06-22,8798.35,8733.5,8830.34,8731.79
2012-06-25,8734.62,8837.83,8837.83,8726.4
2012-06-26,8663.99,8671.61,8712.68,8619.36
2012-06-27,8730.49,8677.76,8730.49,8641.52
2012-06-28,8874.11,8816.07,8881.44,8805.65
2012-06-29,9006.78,8811.46,9044.04,8803.33
2012-07-02,9003.48,9103.79,9103.79,9003.48
2012-07-03,9066.59,9013.65,9082.39,9012.86
2012-07-04,9104.17,9119.69,9136.02,9095.31
2012-07-05,9079.8,9078.46,9130.54,9069.01
2012-07-06,9020.75,9052.7,9082.04,8977.35
2012-07-09,8896.88,8922.99,8954.44,8892.17
2012-07-10,8857.73,8922.03,8966.99,8855.93
2012-07-11,8851.0,8819.04,8851.0,8797.73
2012-07-12,8720.01,8859.39,8862.8,8709.75
2012-07-13,8724.12,8701.35,8759.06,8695.44
2012-07-17,8755.0,8740.98,8808.87,8711.73
2012-07-18,8726.74,8796.15,8802.09,8715.14
2012-07-19,8795.55,8795.0,8835.8,8771.19
2012-07-20,8669.87,8785.87,8792.19,8662.72
2012-07-23,8508.32,8582.28,8606.23,8500.27
2012-07-24,8488.09,8497.99,8517.52,8446.18
2012-07-25,8365.9,8410.98,8433.58,8328.02
2012-07-26,8443.1,8408.22,8448.55,8358.51
2012-07-27,8566.64,8547.34,8569.09,8522.74
2012-07-30,8635.44,8658.83,8663.3,8589.19
2012-07-31,8695.06,8600.92,8732.84,8585.26
2012-08-01,8641.85,8622.04,8654.61,8578.16
2012-08-02,8653.18,8642.89,8705.91,8635.51
2012-08-03,8555.11,8539.71,8565.06,8513.2
2012-08-06,8726.29,8683.2,8751.8,8676.25
2012-08-07,8803.31,8714.12,8812.42,8711.9
2012-08-08,8881.16,8889.38,8962.95,8851.59
2012-08-09,8978.6,8870.81,9004.81,8862.17
2012-08-10,8891.44,8931.92,8954.85,8857.23
2012-08-13,8885.15,8871.68,8906.21,8867.63
2012-08-14,8929.88,8913.7,8970.99,8897.87
2012-08-15,8925.04,8960.28,8960.28,8866.06
2012-08-16,9092.76,8967.11,9094.09,8962.97
2012-08-17,9162.5,9120.22,9181.57,9097.0
2012-08-20,9171.16,9202.36,9222.87,9150.79
2012-08-21,9156.92,9165.15,9196.67,9146.07
2012-08-22,9131.74,9150.69,9162.97,9075.08
2012-08-23,9178.12,9080.67,9194.47,9062.54
2012-08-24,9070.76,9069.95,9090.67,9045.79
2012-08-27,9085.39,9140.41,9150.48,9084.87
2012-08-28,9033.29,9138.51,9140.62,8988.99
2012-08-29,9069.81,9045.73,9073.99,9033.83
2012-08-30,8983.78,9062.07,9062.07,8960.24
2012-08-31,8839.91,8891.75,8933.99,8839.91
2012-09-03,8783.89,8836.61,8893.39,8773.4
2012-09-04,8775.51,8787.97,8804.44,8729.22
2012-09-05,8679.82,8756.59,8759.26,8679.82
2012-09-06,8680.57,8690.34,8697.0,8646.03
2012-09-07,8871.65,8821.37,8871.65,8804.27
2012-09-10,8869.37,8853.19,8874.54,8838.18
2012-09-11,8807.38,8811.33,8814.03,8769.47
2012-09-12,8959.96,8827.21,8959.96,8821.8
2012-09-13,8995.15,8950.01,9022.2,8932.1
2012-09-14,9159.39,9097.92,9193.27,9081.8
2012-09-18,9123.77,9155.49,9180.44,9120.61
2012-09-19,9232.21,9166.52,9288.53,9140.75
2012-09-20,9086.98,9174.19,9215.57,9079.19
2012-09-21,9110.0,9113.3,9159.33,9103.95
2012-09-24,9069.29,9071.32,9091.97,9031.13
2012-09-25,9091.54,9031.37,9112.54,9023.63
2012-09-26,8906.7,8941.75,8971.75,8894.02
2012-09-27,8949.87,8856.31,8959.25,8844.06
2012-09-28,8870.16,8986.63,8989.08,8838.85
2012-10-01,8796.51,8815.07,8829.35,8759.07
2012-10-02,8786.05,8826.36,8843.33,8774.75
2012-10-03,8746.87,8778.26,8806.75,8729.56
2012-10-04,8824.59,8783.13,8865.92,8738.31
2012-10-05,8863.3,8850.29,8880.23,8805.79
2012-10-09,8769.59,8822.39,8840.69,8765.55
2012-10-10,8596.23,8650.55,8660.68,8578.25
2012-10-11,8546.78,8514.63,8607.42,8514.63
2012-10-12,8534.12,8607.7,8620.18,8516.11
2012-10-15,8577.93,8517.77,8595.11,8488.14
2012-10-16,8701.31,8638.68,8707.95,8633.68
2012-10-17,8806.55,8777.39,8837.19,8758.7
2012-10-18,8982.86,8886.56,8992.36,8877.17
2012-10-19,9002.68,8944.03,9016.9,8940.38
2012-10-22,9010.71,8874.52,9031.55,8867.79
2012-10-23,9014.25,9066.03,9075.58,8970.5
2012-10-24,8954.3,8896.41,9043.8,8896.41
2012-10-25,9055.2,8952.13,9057.31,8941.85
2012-10-26,8933.06,9058.93,9075.59,8933.06
2012-10-29,8929.34,8958.79,8986.05,8909.37
2012-10-30,8841.98,8941.82,8995.81,8841.98
2012-10-31,8928.29,8911.08,8985.58,8905.44
2012-11-01,8946.87,8931.71,8976.08,8871.48
2012-11-02,9051.22,9049.22,9072.39,9031.43
2012-11-05,9007.44,9000.81,9040.18,8984.69
2012-11-06,8975.15,8989.58,8990.35,8957.49
2012-11-07,8972.89,9030.56,9032.32,8924.41
2012-11-08,8837.15,8868.42,8891.08,8811.41
2012-11-09,8757.6,8742.68,8779.24,8729.45
2012-11-12,8676.44,8701.28,8728.85,8676.44
2012-11-13,8661.05,8710.52,8723.46,8619.45
2012-11-14,8664.73,8660.27,8680.4,8653.49
2012-11-15,8829.72,8703.82,8829.72,8684.23
2012-11-16,9024.16,8898.33,9032.35,8898.33
2012-11-19,9153.2,9141.27,9183.46,9135.29
2012-11-20,9142.64,9198.42,9200.85,9129.43
2012-11-21,9222.52,9213.73,9248.98,9161.21
2012-11-22,9366.8,9336.32,9366.8,9304.72
2012-11-26,9388.94,9466.06,9487.94,9388.94
2012-11-27,9423.3,9371.13,9449.72,9370.59
2012-11-28,9308.35,9375.48,9407.62,9308.35
2012-11-29,9400.88,9370.29,9412.08,9350.4
2012-11-30,9446.01,9446.77,9492.91,9380.25
2012-12-03,9458.18,9484.2,9525.82,9453.48
2012-12-04,9432.46,9419.15,9457.19,9406.03
2012-12-05,9468.84,9380.37,9515.86,9376.97
2012-12-06,9545.16,9535.69,9565.43,9503.31
2012-12-07,9527.39,9547.14,9572.75,9522.13
2012-12-10,9533.75,9584.46,9584.46,9517.4
2012-12-11,9525.32,9510.6,9534.18,9487.95
2012-12-12,9581.46,9606.25,9606.25,9565.95
2012-12-13,9742.73,9681.2,9767.05,9672.47
2012-12-14,9737.56,9703.56,9775.75,9687.7
2012-12-17,9828.88,9895.68,9903.35,9826.3
2012-12-18,9923.01,9848.87,9967.24,9848.87
2012-12-19,10160.4,10025.4,10160.4,10016.98
2012-12-20,10039.33,10093.11,10147.68,10028.65
2012-12-21,9940.06,10145.58,10175.06,9924.42
2012-12-25,10080.12,10092.35,10119.35,10030.44
2012-12-26,10230.36,10131.22,10230.36,10107.34
2012-12-27,10322.98,10295.26,10376.39,10288.85
2012-12-28,10395.18,10406.36,10433.63,10374.85
2013-01-04,10688.11,10604.5,10734.23,10602.24
2013-01-07,10599.01,10743.69,10743.69,10589.7
2013-01-08,10508.06,10544.21,10602.12,10463.43
2013-01-09,10578.57,10405.67,10620.7,10398.61
2013-01-10,10652.64,10635.11,10686.12,10619.65
2013-01-11,10801.57,10786.14,10830.43,10748.06
2013-01-15,10879.08,10914.65,10952.31,10851.66
2013-01-16,10600.44,10806.41,10806.41,10591.3
2013-01-17,10609.64,10660.94,10694.85,10432.97
2013-01-18,10913.3,10791.97,10913.3,10787.12
2013-01-21,10747.74,10941.45,10941.45,10747.74
2013-01-22,10709.93,10765.1,10859.42,10615.2
2013-01-23,10486.99,10575.6,10663.09,10486.99
2013-01-24,10620.87,10441.11,10634.74,10441.11
2013-01-25,10926.65,10797.3,10926.65,10790.95
2013-01-28,10824.31,11002.86,11002.86,10824.31
2013-01-29,10866.72,10751.01,10937.63,10751.01
2013-01-30,11113.95,10913.97,11113.95,10905.64
2013-01-31,11138.66,11057.5,11145.38,11007.77
2013-02-01,11191.34,11193.72,11237.84,11142.26
2013-02-04,11260.35,11254.16,11285.49,11194.74
2013-02-05,11046.92,11105.24,11170.85,11046.92
2013-02-06,11463.75,11236.7,11498.42,11232.05
2013-02-07,11357.07,11406.32,11446.81,11295.62
2013-02-08,11153.16,11179.97,11299.71,11135.89
2013-02-12,11369.12,11346.72,11460.64,11343.44
2013-02-13,11251.41,11333.72,11365.27,11196.66
2013-02-14,11307.28,11273.4,11356.54,11243.49
2013-02-15,11173.83,11239.21,11261.58,11065.06
2013-02-18,11407.87,11318.22,11445.46,11308.83
2013-02-19,11372.34,11336.45,11412.86,11336.45
2013-02-20,11468.28,11485.65,11510.52,11440.1
2013-02-21,11309.13,11404.73,11442.11,11301.77
2013-02-22,11385.94,11238.75,11390.65,11175.67
2013-02-25,11662.52,11564.55,11662.52,11562.1
2013-02-26,11398.81,11449.66,11520.24,11374.83
2013-02-27,11253.97,11418.56,11419.62,11253.97
2013-02-28,11559.36,11396.73,11563.75,11392.56
2013-03-01,11606.38,11464.71,11648.63,11464.71
2013-03-04,11652.29,11695.45,11767.68,11613.59
2013-03-05,11683.45,11732.57,11779.42,11666.38
2013-03-06,11932.27,11811.06,11933.82,11803.09
2013-03-07,11968.08,12037.25,12069.6,11946.01
2013-03-08,12283.62,12066.5,12283.62,12065.09
2013-03-11,12349.05,12363.09,12403.95,12300.83
2013-03-12,12314.81,12433.6,12461.97,12314.81
2013-03-13,12239.66,12252.29,12339.45,12234.48
2013-03-14,12381.19,12332.16,12395.73,12248.65
2013-03-15,12560.95,12437.68,12560.95,12434.47
2013-03-18,12220.63,12365.44,12373.17,12220.63
2013-03-19,12468.23,12405.61,12491.16,12401.12
2013-03-21,12635.69,12592.0,12650.26,12586.06
2013-03-22,12338.53,12498.51,12522.05,12338.53
2013-03-25,12546.46,12507.61,12594.36,12480.42
2013-03-26,12471.62,12461.79,12540.12,12456.04
2013-03-27,12493.79,12476.58,12502.26,12442.39
2013-03-28,12335.96,12457.13,12462.86,12286.37
2013-03-29,12397.91,12405.53,12425.96,12319.75
2013-04-01,12135.02,12371.34,12384.83,12133.0
2013-04-02,12003.43,12051.57,12107.4,11805.78
2013-04-03,12362.2,12112.09,12362.2,12102.05
2013-04-04,12634.54,12188.22,12634.54,12075.97
2013-04-05,12833.64,12880.82,13225.62,12831.1
2013-04-08,13192.59,13082.61,13225.22,13080.29
